accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.4932006633499171	24.448200306364793	4887.152	24.684	4719.408	3258.272	11.55215961589149	0.37459137993575026	0	0	16488	25	15946	10992	31	11	30	21	0.50774843847133	0.5016130778820149	0	1748391598.5989842	0	50.38703465461731	500	50.38703465461731	
0.4932006633499171	13.302187092885449	4307.698	24.598	4182.654	2879.622	11.55215961589149	0.37459137993575026	1	0	12699	25	12384	8465	31	11	30	21	0.50774843847133	0.5016130778820149	0	1748391598.5989842	0	59.88306260108948	1000	110.27009725570679	
0.49154228855721394	13.414583020712012	4614.488	24.928	4510.914	3104.594	11.18042533694215	0.3572832938946992	2	0	12667	25	12340	8433	49	12	54	38	0.5027929354363028	0.5003618365449628	0	1748391598.5989842	0	84.47114324569702	1500	194.7412405014038	
0.4975124378109453	12.164675139927748	5626.438	25.0	5462.622	3749.464	11.053813358800328	0.38576365080605224	3	0	10775	25	10299	7185	101	25	86	67	0.5240128450406318	0.5057570307217715	0	1748391598.5989842	0	86.29202938079834	2000	281.03326988220215	
0.4948590381426202	11.434016235493193	5641.224	24.998	5457.742	3745.578	10.924021488398461	0.35242480110576635	4	0	7301	25	6970	4794	3291	24	2056	1414	0.546271186440678	0.5039055897143341	0	1748391598.5989842	0	111.73064112663269	2500	392.76391100883484	
0.49519071310116086	11.538108872721565	5618.258	25.0	5474.108	3757.068	10.859244366546175	0.3660001569515152	5	0	6381	25	6545	4504	4888	25	4573	3135	0.5259502817057973	0.5039049294286679	0	1748391598.5989842	0	101.83561205863953	3000	494.59952306747437	
0.49519071310116086	11.186916212783643	5562.332	24.998	5366.006	3685.332	10.709284400939941	0.3601742889012827	6	0	9562	25	11077	7685	4876	24	4370	2999	0.5335537960622637	0.5040554745605139	0	1748391598.5989842	0	101.95140051841736	3500	596.5509235858917	
0.494195688225539	11.410169981417017	5553.758	24.998	5353.952	3676.758	10.576322514263552	0.3687609737051182	7	0	6823	25	7211	4946	4591	24	3970	2714	0.5163773148148147	0.5028029126521298	0	1748391598.5989842	0	99.3405373096466	4000	695.8914608955383	
0.49585406301824214	10.99129668990842	5580.998	25.0	5395.27	3703.998	10.503177716364315	0.35651244008550625	8	0	6648	25	6947	4771	4679	25	4080	2802	0.5491439981375692	0.5048319705037188	0	1748391598.5989842	0	98.72784948348999	4500	794.6193103790283	
0.49651741293532337	10.946350941562415	5383.418	25.0	5105.084	3506.418	10.391335698502575	0.3732732309997897	9	0	6635	25	6858	4758	4575	25	3944	2698	0.5282964756866995	0.5050815584854631	0	1748391598.5989842	0	91.51720309257507	5000	886.1365134716034	
0.49651741293532337	11.069520930477397	5302.304	25.0	4988.776	3425.304	10.391335698502575	0.3732732309997897	10	0	6926	25	7305	5049	4211	25	3415	2334	0.5282964756866995	0.5050815584854631	0	1748391598.5989842	0	93.39124727249146	5500	979.5277607440948	
0.494195688225539	11.139584156411205	5294.068	25.0	4976.598	3417.068	10.081485050353244	0.361126654178794	11	0	6555	25	6847	4678	4207	25	3409	2330	0.5227498533020377	0.5030036394945909	0	1748391598.5989842	0	103.40808963775635	6000	1082.9358503818512	
0.49519071310116086	10.91548612673508	5254.852	25.0	4920.37	3377.852	10.011833309059712	0.3616503611837881	12	0	7761	25	8586	5884	4603	25	3990	2726	0.5313121783876501	0.5040178382775524	0	1748391598.5989842	0	92.02734303474426	6500	1174.9631934165955	
0.49519071310116086	10.622916793912914	5285.172	25.0	4960.1	3408.172	10.011833309059712	0.3616503611837881	13	0	6106	25	6155	4229	4600	25	3982	2723	0.5313121783876501	0.5040178382775524	0	1748391598.5989842	0	88.62275648117065	7000	1263.585949897766	
0.49519071310116086	10.338324545798848	5387.496	25.0	5102.832	3510.496	9.997925846612276	0.3631132742714323	14	0	6242	25	6323	4365	4486	25	3805	2609	0.5293234399424038	0.5039802019945909	0	1748391598.5989842	0	91.49987411499023	7500	1355.0858240127563	
0.49519071310116086	10.44426515163877	5395.204	24.998	5115.71	3518.204	9.997925846612276	0.3631132742714323	15	0	6291	25	6454	4414	2014	24	182	137	0.5293234399424038	0.5039802019945909	0	1748391598.5989842	0	98.81232333183289	8000	1453.8981473445892	
0.4955223880597015	10.32002436275411	5300.312	25.0	4975.824	3423.312	9.978025349099838	0.36377411765881074	16	0	5985	25	5971	4108	4091	25	3202	2214	0.5314359999485788	0.5043057228279243	0	1748391598.5989842	0	85.30020141601562	8500	1539.1983487606049	
0.4988391376451078	10.51560971194405	5168.984	25.0	4783.988	3291.984	9.58064237993155	0.38482025532376896	17	0	6047	25	6068	4170	4348	25	3614	2471	0.5317075215321452	0.5071594774763354	0	1748391598.5989842	0	89.81388306617737	9000	1629.0122318267822	
0.4988391376451078	10.555684727322403	5183.794	25.0	4806.11	3306.794	9.58064237993155	0.38482025532376896	18	0	6220	25	6263	4343	4754	25	4176	2877	0.5317075215321452	0.5071594774763354	0	1748391598.5989842	0	88.16953492164612	9500	1717.1817667484283	
0.49950248756218907	10.16707724306595	5241.13	24.998	4890.444	3364.13	9.540841384906674	0.38606462707720784	19	0	6397	25	6508	4520	4307	24	3531	2430	0.5342369408168935	0.507810519143002	0	1748391598.5989842	0	87.12672090530396	10000	1804.3084876537323	
0.49950248756218907	10.513998259913745	5161.99	25.0	4773.888	3284.99	9.540841384906674	0.38606462707720784	20	0	6925	25	7316	5048	3995	25	3081	2118	0.5342369408168935	0.507810519143002	0	1748391598.5989842	0	99.43258118629456	10500	1903.7410688400269	
0.49950248756218907	10.186480667530837	5154.198	25.0	4761.826	3277.198	9.540841384906674	0.38606462707720784	21	0	6016	25	6065	4139	3995	25	3081	2118	0.5342369408168935	0.507810519143002	0	1748391598.5989842	0	76.4840579032898	11000	1980.2251267433167	
0.5001658374792703	9.813047368572482	5180.102	25.0	4798.118	3303.102	9.26467846780274	0.3873065967761488	22	0	6546	25	6794	4669	4271	25	3487	2394	0.5367156909559736	0.5084615608096686	0	1748391598.5989842	0	95.70712423324585	11500	2075.9322509765625	
0.5001658374792703	10.07463229314581	5173.242	24.998	4788.018	3296.242	9.26467846780274	0.3873065967761488	23	0	6468	25	6646	4591	4532	24	3767	2655	0.5367156909559736	0.5084615608096686	0	1748391598.5989842	0	93.83755111694336	12000	2169.769802093506	
0.5001658374792703	10.734365054647245	5168.358	25.0	4781.674	3291.358	9.26467846780274	0.3873065967761488	24	0	6121	25	6153	4244	4208	25	3416	2331	0.5367156909559736	0.5084615608096686	0	1748391598.5989842	0	89.51446008682251	12500	2259.2842621803284	
0.5008291873963516	9.93975948469461	5152.58	25.0	4758.764	3275.58	9.198626665808074	0.38769202369197997	25	0	5589	25	5378	3712	4528	25	3856	2651	0.5400545290358433	0.5091376933316429	0	1748391598.5989842	0	79.27940583229065	13000	2338.563668012619	
0.5008291873963516	10.201306576843642	5156.528	25.0	4764.22	3279.528	9.129311958711538	0.39107869548734703	26	0	6713	25	6937	4836	4409	25	3676	2532	0.5366364849817268	0.5090373299104124	0	1748391598.5989842	0	89.64962816238403	13500	2428.213296175003	
0.5008291873963516	9.720995476027152	5174.386	24.998	4789.664	3297.386	9.129311958711538	0.39107869548734703	27	0	8095	25	8897	6218	3270	24	1972	1393	0.5366364849817268	0.5090373299104124	0	1748391598.5989842	0	99.71795964241028	14000	2527.9312558174133	
0.5014925373134328	9.63789358797453	5251.818	25.0	4905.542	3374.818	9.063260156716874	0.39146945741476663	28	0	5991	25	5953	4114	4333	25	3590	2456	0.5397490029649857	0.5097134624323868	0	1748391598.5989842	0	88.20214128494263	14500	2616.133397102356	
0.5014925373134328	10.01543816399693	5519.614	25.0	5305.916	3642.614	8.881676236907047	0.4007897358145668	29	0	6373	25	6493	4496	4696	25	4113	2819	0.5317861151194484	0.5094249175963489	0	1748391598.5989842	0	88.99061942100525	15000	2705.124016523361	
0.5014925373134328	9.791823486971737	5496.198	25.0	5271.548	3619.198	8.881676236907047	0.4007897358145668	30	0	6631	25	6857	4754	4815	25	4294	2938	0.5317861151194484	0.5094249175963489	0	1748391598.5989842	0	97.73831272125244	15500	2802.8623292446136	
0.5021558872305141	9.864404549991077	5513.88	24.998	5300.834	3636.88	8.815624434912383	0.4011953031002909	31	0	6075	25	6138	4198	3992	24	3048	2115	0.5343243574747133	0.5101010501183232	0	1748391598.5989842	0	98.44489479064941	16000	2901.307224035263	
0.5021558872305141	9.603284863704474	5509.014	25.0	5295.45	3632.014	8.815624434912383	0.4011953031002909	32	0	6103	25	6183	4226	4958	25	4503	3081	0.5343243574747133	0.5101010501183232	0	1748391598.5989842	0	104.03652882575989	16500	3005.343752861023	
0.5021558872305141	9.251275819711068	5508.712	25.0	5294.996	3631.712	8.815624434912383	0.4011953031002909	33	0	6197	25	6282	4320	4881	25	4368	3004	0.5343243574747133	0.5101010501183232	0	1748391598.5989842	0	97.50574684143066	17000	3102.8494997024536	
0.5021558872305141	9.295177062383337	5514.914	25.0	5303.944	3637.914	8.815624434912383	0.4011953031002909	34	0	5972	25	5977	4095	4486	25	3800	2609	0.5343243574747133	0.5101010501183232	0	1748391598.5989842	0	94.4170618057251	17500	3197.2665615081787	
0.5028192371475954	9.632502569954429	5506.128	24.998	5291.304	3629.128	8.760375259646136	0.4016007679449198	35	0	6743	25	6991	4866	2254	24	564	377	0.5369017761325408	0.5107771826402975	0	1748391598.5989842	0	101.17295908927917	18000	3298.439520597458	
0.5028192371475954	9.849470995135093	5510.654	25.0	5298.138	3633.654	8.760375259646136	0.4016007679449198	36	0	6397	25	6558	4520	4871	25	4371	2994	0.5369017761325408	0.5107771826402975	0	1748391598.5989842	0	103.11512613296509	18500	3401.554646730423	
0.5028192371475954	9.753364727071741	5495.908	25.0	5275.892	3618.908	8.760375259646136	0.4016007679449198	37	0	6386	25	6572	4509	4872	25	4371	2995	0.5369017761325408	0.5107771826402975	0	1748391598.5989842	0	94.44885301589966	19000	3496.0034997463226	
0.5028192371475954	9.218223934258752	5483.012	25.0	5256.892	3606.012	8.760375259646136	0.4016007679449198	38	0	5969	25	5933	4092	4843	25	4328	2966	0.5369017761325408	0.5107771826402975	0	1748391598.5989842	0	105.79903554916382	19500	3601.8025352954865	
0.5028192371475954	9.450487519795624	5478.088	25.0	5248.97	3601.088	8.760375259646136	0.4016007679449198	39	0	6218	25	6345	4341	4883	25	4388	3006	0.5369017761325408	0.5107771826402975	0	1748391598.5989842	0	96.36037421226501	20000	3698.1629095077515	
0.5028192371475954	9.528949035354636	5479.854	25.0	5251.544	3602.854	8.760375259646136	0.4016007679449198	40	0	6263	25	6382	4386	4782	25	4244	2905	0.5369017761325408	0.5107771826402975	0	1748391598.5989842	0	85.20771789550781	20500	3783.3706274032593	
