accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.5024875621890548	9.80047722240372	1578.794	20.0	1492.154	1034.794	9.091584549614446	0.37327329691089217	39	0	2074	20	2164	1530	1159	20	905	615	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	29.441686630249023	20000	1232.255262851715	
0.5024875621890548	10.057797185791786	1571.188	19.996	1480.554	1027.188	9.091584549614446	0.37327329691089217	40	0	2033	20	2119	1489	1062	19	741	518	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	32.740331172943115	20500	1264.9955940246582	
0.5024875621890548	9.819697265354081	1567.122	19.998	1474.34	1023.122	9.091584549614446	0.37327329691089217	41	0	1789	20	1801	1245	1149	19	856	605	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	32.236629486083984	21000	1297.2322235107422	
0.5024875621890548	9.835309425677591	1565.63	19.998	1471.806	1021.63	9.091584549614446	0.37327329691089217	42	0	2073	20	2180	1529	1144	19	891	600	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	30.200674057006836	21500	1327.432897567749	
0.5024875621890548	9.907754427551394	1569.988	20.0	1478.196	1025.988	9.091584549614446	0.37327329691089217	43	0	1789	20	1811	1245	1147	20	895	603	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	31.40184998512268	22000	1358.8347475528717	
0.5024875621890548	9.934269163034212	1564.562	20.0	1469.632	1020.562	9.091584549614446	0.37327329691089217	44	0	2538	20	2861	1994	953	20	600	409	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	31.06026005744934	22500	1389.895007610321	
0.5024875621890548	9.77888711260848	1577.192	19.998	1487.478	1033.192	9.091584549614446	0.37327329691089217	45	0	2538	20	2861	1994	891	19	488	347	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	31.68576145172119	23000	1421.5807690620422	
0.5024875621890548	9.812018101341335	1593.162	19.996	1510.408	1049.162	9.091584549614446	0.37327329691089217	46	0	2538	20	2861	1994	1045	19	690	501	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	32.35538125038147	23500	1453.9361503124237	
0.5024875621890548	9.96711795825294	1606.972	20.0	1529.576	1062.972	9.091584549614446	0.37327329691089217	47	0	3012	20	3509	2468	1120	20	858	576	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	30.193262100219727	24000	1484.1294124126434	
0.5024875621890548	9.999379953502306	1595.114	20.0	1513.058	1051.114	9.091584549614446	0.37327329691089217	48	0	3012	20	3509	2468	1179	20	929	635	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	31.311797618865967	24500	1515.4412100315094	
0.5024875621890548	9.953217872373857	1619.382	20.0	1548.236	1075.382	9.091584549614446	0.37327329691089217	49	0	3012	20	3509	2468	1000	20	682	456	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	33.675679206848145	25000	1549.1168892383575	
0.5024875621890548	10.020857339360822	1623.706	19.996	1554.94	1079.706	9.091584549614446	0.37327329691089217	50	0	3012	20	3509	2468	1043	19	706	499	0.5800109529025193	0.5112545691768087	0	1748382744.2644658	0	33.629294872283936	25500	1582.7461841106415	
