group_id,timestamp,path_choice,intersect_radius,intersect_centers_x,intersect_centers_y,obstacle_x,obstacle_y,velocity_x,velocity_y,odom_vel,main_path_length,alternative_path_length,direction,collision,obstacle_pos_category,obstacle_vel_category,robot_pos_x,robot_pos_y
1036,39187.81,1,0.327288269996643,0.2271469074379293,0.0,0.2093561616458114,0.0185861324014189,-0.0024733770991783,-0.003444807871828,0.098961055278778,2.882176399230957,4.019845008850098,False,False,LEICHT_LINKS,STATIONAER,0.000625679777033907,0.000440772077720585
1037,39316.65,0,0.2076109200716018,0.2000364859864868,-1.3877787807814457e-17,0.2338378381733834,0.166106356225897,0.0016558548590532,0.013168786168939,-0.0907191708683967,0.8666203618049622,2.2302801609039307,True,False,LINKS,STATIONAER,-0.000486562234024345,-0.000358703201197944
1037,39320.86,0,0.2517943084239959,0.3109916721009337,0.0,0.4276618036819102,-0.0707992868277045,0.0152644965948609,-0.0883514548957975,-0.0274351071566343,0.8420068025588989,0.8420068025588989,True,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,0.000931168707379456,0.000271383943427232
1037,39321.84,0,0.2740480005741119,0.3214263998819012,0.0,0.4551922513940977,-0.0620491506151486,0.0235655635777651,-0.074174307293113,-0.108581893146038,0.8341180682182312,0.8341180682182312,True,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,0.000175711145769008,-0.000381323754118671
1038,39375.45,1,0.3337899446487427,0.3644071575595193,0.0,0.2758026338275953,0.114640381188935,0.0514980659414526,-0.028568465975783,-0.0051224813796579,2.201969623565674,3.082897424697876,False,False,LINKS,RECHTS_WEGFAHREND,-0.000289657281035152,-0.000438140168577329
1038,39379.17,0,0.3337899446487427,0.3644071575595193,0.0,0.2758026338275953,0.114640381188935,0.0514980659414526,-0.028568465975783,-0.0372816547751426,2.1437246799468994,2.117476463317871,False,False,LINKS,RECHTS_WEGFAHREND,0.000213880635656577,0.000517595930501274
1038,39385.49,1,0.0470926836133003,0.2918507419049728,0.0,0.6376906499312449,0.0596020938169964,0.0727904376921281,-0.0563079899554536,0.1460595577955246,1.65064799785614,1.65064799785614,False,False,LEICHT_LINKS,RECHTS_WEGFAHREND,0.000235402776692082,-0.000631227928460164
1040,39551.96,0,0.2394641786813736,0.2412989497310315,3.469446951953614e-18,0.2937836394820327,8.200348488814763e-05,0.0071161464835426,0.0063689175313088,-0.1057920902967453,2.272756338119507,118.678955078125,True,False,AUF_PFAD,STATIONAER,-0.000778354910183007,-0.000851901253077275
1040,39553.83,0,0.2767455875873565,0.268607644376751,0.0,0.3244055998439809,0.0055898605210234,0.0093894647536299,0.0117066508742459,-0.0712221339344978,2.381699562072754,118.9306182861328,True,False,AUF_PFAD,STATIONAER,-0.000494455857156273,-0.000811790102349855
1040,39558.33,0,0.2417922466993332,0.3030928792127051,2.775557561562892e-17,0.4372607704668378,-0.1532794620905204,0.0110816009654834,-0.0205207616071201,-0.06760935485363,2.378124237060547,83.99675750732422,True,False,LEICHT_RECHTS,STATIONAER,0.000194695487217694,-0.000863476085859943
1043,1395.62,0,0.2442512512207031,0.262359926164218,0.0,0.2932540390709792,0.135198774781239,0.0171922202389256,-0.0811996965449374,-0.0406532101333141,2.694950580596924,3.445300579071045,True,False,LINKS,RECHTS_WEGFAHREND,-0.000528017911416377,-0.000694941766044157
1043,1398.76,0,0.2442512512207031,0.262359926164218,0.0,0.2932540390709792,0.135198774781239,0.0171922202389256,-0.0811996965449374,0.1262706071138382,2.512186288833618,2.4535880088806152,True,False,LINKS,RECHTS_WEGFAHREND,-0.000860047157367963,0.00089917644253197
1043,1402.55,0,0.0482315272092819,0.4290277228783987,0.0,0.7547005762486249,-0.1475630786304389,0.0589350513102211,-0.059915846949821,0.1271754652261734,1.950000047683716,1.950000047683716,True,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,-0.00060970654580659,-0.000625268375751516
1045,1565.64,0,0.3044295608997345,0.1363135782640405,0.0,0.224323392261407,0.0146928311474043,-0.0615490095591666,-0.027356534024532,-0.0418451279401779,2.450037956237793,3.026615619659424,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,0.000320817770250072,0.00070313518629309
1045,1567.62,0,0.2690889537334442,0.2770109738795517,0.0,0.3383589988203176,-0.0003190912425362,-0.0148913539410336,-0.0022839882287301,-0.0394724160432815,2.476109743118286,2.2928569316864014,True,False,AUF_PFAD,STATIONAER,0.000240861003571822,-0.000167663691137492
1045,1570.42,0,0.2632027268409729,0.2643813858243985,0.0,0.3755184289831479,-0.0818015158057839,-0.0060130382730921,-0.0020172127629165,-0.1099709719419479,2.539515495300293,3.3689770698547363,True,False,LEICHT_RECHTS,STATIONAER,-0.000469613807038571,-0.000129921705431706
1048,1830.08,0,0.3171961307525635,0.2261417067345286,0.0,0.2312485101604587,-0.0209649985149732,0.0011246533138158,-0.0068802123408673,0.1266118735074997,3.24706506729126,84.2916488647461,True,False,LEICHT_RECHTS,STATIONAER,-0.000465666528021033,-0.000836837307342947
1048,1845.71,0,0.3143378794193268,0.258366708241808,0.0,0.2881195197461503,-0.0100079063416659,-0.0030325653352355,-0.0405692257890063,0.0070238229818642,3.3974039554595947,119.02098846435548,True,False,AUF_PFAD,STATIONAER,-0.000423964872298524,-0.0000165720905727276
1048,1853.43,1,0.2056621313095092,0.1713666140072284,-1.3877787807814457e-17,0.3292303315163774,0.0160419231233295,-0.0443978425552417,0.0330983629837069,-0.1016419753432273,3.105616331100464,4.115621089935303,True,True,LEICHT_LINKS,LINKS_ZUKOMMEND,-0.00078908709011211,0.000105464682867529
1053,2174.14,0,0.2006684988737106,0.071854248939906,0.0,0.1784591134395631,0.1658643503955957,-0.0202229680638015,0.0092051350369604,-0.1098754256963729,2.427052021026612,2.8791656494140625,True,False,LINKS,STATIONAER,0.000329974134616075,0.000578068623700713
1053,2175.65,0,0.2006684988737106,0.071854248939906,0.0,0.1784591134395631,0.1658643503955957,-0.0202229680638015,0.0092051350369604,-0.0026608034968376,2.4175658226013184,2.4175658226013184,True,False,LINKS,STATIONAER,-0.000620994335359884,0.000061818059533317
1053,2177.44,0,0.2006684988737106,0.071854248939906,0.0,0.1784591134395631,0.1658643503955957,-0.0202229680638015,0.0092051350369604,-0.0082919048145413,2.419844388961792,2.419844388961792,True,False,LINKS,STATIONAER,0.000275320634219415,0.000865884767774028
1054,2193.82,0,0.162229523062706,0.1409113784938648,0.0,0.3697496719269819,-0.0279353734396848,0.0302234531564496,-0.083883267930858,-0.0104014920070767,2.3621320724487305,2.369779109954834,True,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,-0.000346073489760085,0.000197985600162617
1054,2200.64,0,0.162229523062706,0.1409113784938648,0.0,0.3697496719269819,-0.0279353734396848,0.0302234531564496,-0.083883267930858,-0.0137304654344916,2.472676515579224,2.3930089473724365,True,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,-0.000343281884599878,-0.000169274756786952
1054,2207.43,0,0.162229523062706,0.1409113784938648,0.0,0.3697496719269819,-0.0279353734396848,0.0302234531564496,-0.083883267930858,0.0160199366509914,2.581996440887451,2.511786699295044,True,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,0.000272705846734262,-0.0000245077752691464
1055,2319.75,1,0.2101320773363113,0.1342443786952833,0.0,0.2335608750348698,0.1338787617333641,0.0688480688006114,-0.0059941283383914,0.146012470126152,4.454511642456055,5.205736637115479,False,False,LINKS,GERADE_WEGFAHREND,-0.000500657916707826,0.000728465570079983
1055,2321.99,1,0.1706181168556213,0.1911683132638597,0.0,0.3341149080577071,0.021459751853275,0.0133208529795376,0.0082400105947411,0.10889533162117,4.26453971862793,4.26453971862793,False,False,LEICHT_LINKS,STATIONAER,-0.000843648109287384,0.000683930065013943
1055,2324.33,0,0.2316119968891143,0.1735016636554784,0.0,0.331304938381222,-0.0210790044309837,-0.0311566143750406,0.0201234621578124,0.1143926680088043,3.845137119293213,3.845137119293213,False,False,LEICHT_RECHTS,STATIONAER,-0.000346547762798549,-0.000406453254194046
1056,2372.13,1,0.1854038685560226,0.1372139167673698,0.0,0.2942011873512342,0.0096974215207165,-0.0083289726513572,-0.0010999724226325,-0.0798258855938911,3.651090145111084,118.77715301513672,False,False,AUF_PFAD,STATIONAER,-0.000277012784352102,0.0004095249125766
1056,2374.83,1,0.329587310552597,0.1676506492683709,0.0,0.3145096682362907,-0.0309274680351573,0.0104465538132068,0.0165964933744887,-0.0708227157592773,3.686801671981812,119.07429504394533,False,False,LEICHT_RECHTS,STATIONAER,-0.000658205098794433,0.000494996161819244
1056,2381.1,1,0.2773024439811706,0.239094858454141,1.3877787807814457e-17,0.3067714637942611,-0.0359411709015613,0.0022585948973106,-0.0036425734519173,0.0449835583567619,3.4293928146362305,3.827426671981812,False,True,LEICHT_RECHTS,STATIONAER,0.00040083456838025,0.000800879477820925
1058,2505.6,0,0.1586999893188476,0.3283361551341569,0.0,0.5017782831948896,-0.0381506273746824,-0.1001473704960949,-0.0076538151509765,0.1092734336853027,2.891421318054199,2.891421318054199,False,False,LEICHT_RECHTS,GERADE_ZUKOMMEND,0.000405043223376431,-0.000712286429824311
1058,2512.43,1,0.2988663017749786,0.3126770309595631,1.3877787807814457e-17,0.333415974901786,-0.0679487868163571,-0.005684846307725,-0.0161352533594653,0.0194999184459447,3.053114891052246,3.5616118907928467,False,False,LEICHT_RECHTS,STATIONAER,-0.0000531520788799028,-0.000205646084156314
1058,2518.68,1,0.3245080113410949,0.2307386272627473,1.3877787807814457e-17,0.2366401355759739,0.0106972672476023,-0.0046429345677451,-0.0043280169026891,0.0990498512983322,2.971788167953491,84.45793914794922,False,True,LEICHT_LINKS,STATIONAER,0.000256108571330797,-0.000547963111917116
1061,3123.69,0,0.2602400481700897,0.4333966493100264,0.0,0.4897191769926436,0.0797281671916079,-0.0067722029874097,-0.0382314460535939,-0.1089391559362411,5.074264049530029,6.28420877456665,False,False,LEICHT_LINKS,STATIONAER,0.000363301713624366,-0.000523810480398451
1061,3125.67,0,0.2555310726165771,0.4913066121326938,1.3877787807814457e-17,0.5771302936106097,0.0832226049938909,-0.0092344033358317,-0.0283384760061425,0.1218436136841774,5.094974994659424,6.118194580078125,False,False,LEICHT_LINKS,STATIONAER,-0.000524328671335931,-0.000592091943539319
1061,3128.58,0,0.3421985208988189,0.1589894806028001,0.0,0.2330664602394944,-0.0243256193083396,-0.0292716602720839,0.049719338995178,0.0120346341282129,4.7854437828063965,4.871674060821533,False,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,0.000207893098886521,0.000783026125501908
1063,3410.2,0,0.1976237297058105,0.3643083821833275,0.0,0.6120911620857261,0.0149295591180839,0.0633474339961713,-0.0437091191666186,-0.1015099585056305,1.5580058097839355,2.132289409637451,False,False,AUF_PFAD,RECHTS_WEGFAHREND,-0.000422077172652646,-0.000699586556989397
1063,3411.73,0,0.2093701809644699,0.4437059587325052,0.0,0.6462496767834909,-0.0366834440853084,0.0539463110695046,-0.0413803530626393,-0.115418866276741,1.2287143468856812,1.4580185413360596,False,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,-0.000393652293210005,-0.000983025570191821
1063,3418.5,0,0.3083877563476562,0.2200133706455329,1.3877787807814457e-17,0.3550346874099913,-0.0451470710075567,0.0610171031034508,-0.0585443583428098,0.0019622230902314,0.6474624276161194,118.94849395751952,False,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,-0.0000845805145618331,-0.000434239003007665
1064,3750.44,0,0.2092432677745819,0.1610212405961419,0.0,0.2941188584532809,0.0525879456610617,-0.0328477875531771,0.0012277643356311,-0.0925555527210235,1.8857845067977903,118.69332885742188,False,False,LEICHT_LINKS,STATIONAER,-0.000514353462961492,0.000474131321458101
1064,3751.44,0,0.2187682688236236,0.1507798913532757,0.0,0.3180276295431853,0.1182981700060428,0.03691631871796,-0.0166234547941619,-0.1065623462200164,1.955207347869873,1.9959262609481807,False,False,LEICHT_LINKS,STATIONAER,-0.0000718566737758515,-0.000184589028916489
1064,3753.29,0,0.2154030501842498,0.1277003939770087,0.0,0.2736493698265556,0.0461379329275603,0.0046308362865337,-0.0007727970846034,-0.0964570567011833,1.5052963495254517,1.5275105237960815,False,False,LEICHT_LINKS,STATIONAER,-0.000648119577997644,-0.000407757997982959
1065,3929.83,1,0.1530380100011825,0.0705645873694634,8.673617379884035e-19,0.2647869089413497,0.0945792556878101,-0.0038965105314162,0.0019231046101366,-0.0876081883907318,2.7009201049804688,2.842341423034668,False,False,LEICHT_LINKS,STATIONAER,0.000829538140668513,-0.00027238198324851
1065,3932.34,1,0.161437526345253,0.1036610272881928,0.0,0.3060722405463142,-0.099304140307458,-0.0006667596463771,0.0058732651333254,-0.0830622240900993,2.752249240875244,2.7200167179107666,False,False,LEICHT_RECHTS,STATIONAER,-0.000856376385748674,-0.000111648786251019
1065,3934.93,0,0.161437526345253,0.1036610272881928,0.0,0.3060722405463142,-0.099304140307458,-0.0006667596463771,0.0058732651333254,0.054148580878973,2.690449476242065,2.690449476242065,False,True,LEICHT_RECHTS,STATIONAER,-0.000747194197983472,0.000382240515128953
1066,3991.61,0,0.2114310413599014,0.229868456530656,0.0,0.2465566989677122,0.0206599517507686,-0.0532292413158654,-0.0307012184800925,-0.0201257318258285,3.3488306999206543,3.121901035308838,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,-0.000476567743996659,0.00071967302062671
1066,3995.52,1,0.3607086837291717,0.1912264717993159,-1.3877787807814457e-17,0.272586014349511,0.0217324803289369,-0.0157521563445943,-0.0042579015121485,0.0514071248471736,3.439949512481689,3.47407341003418,True,False,LEICHT_LINKS,STATIONAER,0.000220051037777941,0.0000665285454616521
1066,3997.34,1,0.4017378389835357,0.0201984937150362,-8.673617379884035e-19,0.1914158829104262,0.0992651260520422,-0.0179510046644843,-0.0340743262504095,-0.1186252310872078,3.627066612243652,4.280620098114014,True,True,LINKS,STATIONAER,0.000585025368018336,0.000608104600118876
1067,4002.58,0,0.2596772909164428,0.4462662041325115,0.0,0.5126032460248923,-0.0171875651644577,-0.0354582344319786,0.0147347174168536,0.1338491886854171,3.396531820297241,4.119991779327393,True,False,AUF_PFAD,STATIONAER,0.000150914790524084,-0.000200616432645459
1067,4004.06,0,0.3241622745990753,0.3018140844780835,0.0,0.3469638512199204,-0.0274494857393704,-0.0390284073729686,-0.0036158718173467,-0.0928104668855667,3.3255691528320312,4.380809307098389,True,False,LEICHT_RECHTS,STATIONAER,-0.00063176602844535,-0.000725118695576864
1067,4006.9,0,0.3051967024803161,0.2294557974667685,5.421010862427522e-20,0.2568551795258897,-0.031257889284492,-0.008205842547714,-0.0287375206431651,0.1272246688604354,3.057063102722168,2.958370923995972,True,False,LEICHT_RECHTS,STATIONAER,-0.000202484879932834,-0.000656627048721701
1068,4052.77,0,0.2051620632410049,0.1702009881234036,0.0,0.2875981695387893,0.1407204717209781,0.0418779581236844,-0.0169304899860787,-0.0962975472211837,2.9341344833374023,3.523275136947632,True,False,LINKS,STATIONAER,-0.000916024824264182,0.00031833868730888
1068,4057.32,0,0.2745041251182556,0.2779352415118665,0.0,0.3654724502043485,-0.0349169208404472,-0.0481582196343578,0.0221504158956022,0.1046725511550903,2.889204263687134,2.822645664215088,True,False,LEICHT_RECHTS,LINKS_ZUKOMMEND,-0.000521770284946078,-0.000963714273062636
1068,4060.76,0,0.0855086669325828,0.2347205161135103,1.3877787807814457e-17,0.516142261348816,-0.1578846196306573,0.0432565059007207,-0.0727490407621051,0.1530540585517883,2.374084234237671,2.3713111877441406,True,False,LEICHT_RECHTS,RECHTS_WEGFAHREND,0.000578108716127348,0.0000145151929179614
1069,4115.73,1,0.3127254545688629,0.3092023641680139,-3.469446951953614e-18,0.3031604835708666,0.0169236147522042,-0.0047572259425641,-0.0004145744609641,-0.024728275835514,2.768056154251098,3.5805094242095947,False,False,LEICHT_LINKS,STATIONAER,0.000700103624895842,-0.00084754770495586
1069,4116.12,0,0.3133832812309265,0.295258341057147,0.0,0.3015894625515478,0.0193599214915129,0.0020004300549564,-0.0027406925137357,-0.035965908318758,2.810802936553955,3.500922441482544,False,False,LEICHT_LINKS,STATIONAER,0.0000919165816060329,-0.000984244881580608
1069,4117.51,1,0.3376064002513885,0.3116854183089806,0.0,0.3002989772392126,0.0245503827423646,0.0022888716506003,0.0116666900710214,0.1109448298811912,2.71419095993042,3.649432182312012,False,True,LEICHT_LINKS,STATIONAER,-0.000799781968178003,-0.000697796101522985
1070,4274.65,1,0.2724950313568115,0.23201359656873,1.3877787807814457e-17,0.2506982794217651,-0.0468844728068067,-0.0395513394981588,-0.0732020789465744,-0.0900004282593727,3.600395917892456,118.99474334716795,False,False,LEICHT_RECHTS,RECHTS_ZUKOMMEND,0.000235421717496429,0.000326433068822492
1070,4274.65,1,0.2724950313568115,0.23201359656873,1.3877787807814457e-17,0.2506982794217651,-0.0468844728068067,-0.0395513394981588,-0.0732020789465744,-0.0900004282593727,3.600395917892456,118.99474334716795,False,False,LEICHT_RECHTS,RECHTS_ZUKOMMEND,0.000519036089445875,0.000857677775418276
1070,4279.24,1,0.3247446715831756,0.21928842509826,-1.3877787807814457e-17,0.2379285700169501,0.0041772038842898,0.0181193366867935,-0.0551536743283314,-0.1015990376472473,3.548530578613281,3.975599765777588,False,True,AUF_PFAD,RECHTS_WEGFAHREND,-0.000860706898764078,0.000592516039485461
1071,4338.39,0,0.2894096374511719,0.1080785479440246,0.0,0.2391655775346518,0.0084278433584268,-0.0797831893676052,-0.0095296462868697,0.0674850419163703,4.220080375671387,4.490791320800781,True,False,LEICHT_LINKS,GERADE_ZUKOMMEND,0.000290494966987421,-0.000999348801582025
1071,4342.04,0,0.2046184092760086,0.2865376092362075,0.0,0.4547959384776712,-0.0125919478991064,0.0418531508927767,-0.045423793349958,-0.0509343259036541,3.824264049530029,3.824264049530029,True,False,AUF_PFAD,RECHTS_WEGFAHREND,-0.00085546063071931,-0.000795554155437467
1071,4347.25,0,0.2907174825668335,0.5341956625317217,-2.775557561562892e-17,0.7078598792004616,-0.0403675640234018,0.0832186454601807,-0.0271707198332597,0.1117202639579773,3.262132167816162,3.262132167816162,True,False,LEICHT_RECHTS,GERADE_WEGFAHREND,-0.000656997589343273,0.000618757311589581
1072,4448.6,0,0.1979160755872726,0.0670134717689369,0.0,0.2170246203000826,0.0626485926559065,-0.0806757204842279,-0.0271304252283317,-0.0865776687860488,3.950016260147095,4.480978488922119,True,False,LEICHT_LINKS,GERADE_ZUKOMMEND,-0.00095255513759015,-0.000396242371014578
1072,4448.7,0,0.1979160755872726,0.0670134717689369,0.0,0.2170246203000826,0.0626485926559065,-0.0806757204842279,-0.0271304252283317,-0.0863583087921142,4.251261234283447,4.251261234283447,True,False,LEICHT_LINKS,GERADE_ZUKOMMEND,-0.00084799247658896,0.000598772479367443
1072,4449.85,1,0.4368787109851837,0.1076714361708474,0.0,0.1604626155319214,-0.0499633841996482,-0.0726399750217777,0.0319046514392357,-0.0895224958658218,4.4916300773620605,4.4916300773620605,True,True,LEICHT_RECHTS,LINKS_ZUKOMMEND,0.000457809220220685,0.000158534730150094
1073,4566.98,1,0.3113488256931305,0.1544744407432629,0.0,0.2128048741431087,0.066742902202088,-0.0636962577915357,-0.0852490189465182,0.0391445346176624,4.050000190734863,4.676865100860596,False,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,0.000162671851372426,0.000438341881204608
1073,4568.04,0,0.3113488256931305,0.1544744407432629,0.0,0.2128048741431087,0.066742902202088,-0.0636962577915357,-0.0852490189465182,-0.0070425388403236,4.232821941375732,4.232821941375732,False,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,-0.000332686424157889,-0.000936400288288012
1073,4569.03,1,0.1031030714511871,0.2752291728618637,1.3877787807814457e-17,0.2714872036948382,0.0465429821562047,0.0037025514249793,-0.0928792674135181,-0.030791874974966,4.226200580596924,4.226200580596924,False,False,LEICHT_LINKS,RECHTS_WEGFAHREND,-0.000292017939555475,0.000153315065136428
1074,4573.53,1,0.3097252547740936,0.3520221364077552,0.0,0.3197916586195881,-0.0088932132433309,0.0058454876666825,-0.0098101834295881,-0.0243142824620008,4.818513870239258,118.56184387207033,False,False,AUF_PFAD,STATIONAER,0.000167160205996982,0.000780441056328708
1074,4575.21,1,0.2920365631580353,0.2256434772108899,0.0,0.2683144815076777,-0.024238902766007,-0.0201833637248402,-0.0008933806829101,0.0557489395141601,4.523514747619629,4.523514747619629,False,False,LEICHT_RECHTS,STATIONAER,-0.0005943680977963,0.000575288803987888
1074,4577.23,1,0.0744228661060333,0.4761367251112555,0.0,0.4342058746423923,-0.0516067416341244,0.1323210567492636,0.1355403245779517,0.0129026211798191,4.411071300506592,4.411071300506592,False,False,LEICHT_RECHTS,LINKS_WEGFAHREND,-0.000705160087636885,0.000391057588929472
1076,4646.07,0,0.3343415558338165,0.2754666409797205,6.938893903907228e-18,0.2694500434315401,0.0319854373588158,-0.0298528423138638,0.0066697658706281,0.0154861034825444,4.9833173751831055,118.60091400146484,True,False,LEICHT_LINKS,STATIONAER,0.000540091248704515,0.000555935067897539
1076,4646.07,0,0.3343415558338165,0.2754666409797205,6.938893903907228e-18,0.2694500434315401,0.0319854373588158,-0.0298528423138638,0.0066697658706281,0.0154861034825444,4.9833173751831055,118.60091400146484,True,False,LEICHT_LINKS,STATIONAER,-0.000930130735169176,0.0000213077701239905
1076,4647.07,0,0.3207564651966095,0.1886210931842259,0.0,0.1975034123304816,-0.0229271954210427,-0.0157052516668949,0.0162573684720666,0.0091285901144146,4.904115200042725,118.64241790771484,True,True,LEICHT_RECHTS,STATIONAER,0.000479767154520207,-0.000630670878394479
1079,4792.72,0,0.3386048376560211,0.3295529244547678,0.0,0.3124844708726427,0.0013323120758272,0.0222372359744426,-0.0119582933510788,0.1117006763815879,3.1195523738861084,3.6879477500915527,False,False,AUF_PFAD,STATIONAER,0.000978436906771811,-0.000926757084060713
1079,4796.45,0,0.3696171939373016,0.3335002147084243,0.0,0.3177709182097933,-0.0160476531157837,0.0122336738310351,0.0503101379196409,0.0530377067625522,3.0523080825805664,3.726276874542236,False,False,LEICHT_RECHTS,LINKS_WEGFAHREND,-0.000653159570760116,-0.0000487345243268549
1079,4799.98,0,0.2890515029430389,0.2193032128280709,-6.938893903907228e-18,0.2485182851405949,0.004022560995846,-0.008723898487833,0.0918034655455063,-0.0143430409952998,2.7350378036499023,2.654869079589844,False,False,AUF_PFAD,LINKS_ZUKOMMEND,-0.000052832696834553,-0.000550581812343252
1080,4854.01,0,0.3375774025917053,0.3265381220082866,2.775557561562892e-17,0.3080865682073347,0.0006972943316415,-0.0041636239460791,-0.0064838018274779,-0.0103496927767992,2.3590900897979736,118.73780059814452,False,False,AUF_PFAD,STATIONAER,-0.000267044911183552,0.00076477433008068
1080,4858.04,0,0.3049726188182831,0.2558290734088346,-2.775557561562892e-17,0.2866084616589173,-0.0165908883232941,-0.0576920469685021,-0.0287824650644204,-0.1111237257719039,2.130070209503174,2.130070209503174,False,False,LEICHT_RECHTS,RECHTS_ZUKOMMEND,0.000873873308546447,-0.000227769197035783
1080,4861.54,0,0.2441656291484832,0.5087970917825995,0.0,0.513912632678374,-0.1230818646081388,0.0182740412689912,0.2391123510292745,0.1201941296458244,2.065685510635376,2.065685510635376,False,False,LEICHT_RECHTS,LINKS_WEGFAHREND,-0.000154971911835676,0.000915876001377135
1081,4908.43,0,0.3297901451587677,0.239143726389138,0.0,0.2426251668738981,0.0345452104059197,-0.0559218727799031,-0.0465616766807472,0.0401698611676692,2.494656562805176,3.203134059906006,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,-0.000579650870228703,-0.000449444189982019
1081,4914.45,0,0.3496013581752777,0.2349304352411763,1.3877787807814457e-17,0.2565967267842503,0.0466125848996383,0.0005184421192465,-0.0247087759586098,-0.0760387256741523,2.458212852478028,2.739539861679077,True,False,LEICHT_LINKS,STATIONAER,0.000568782769020562,-0.000355967808380223
1081,4920.38,0,0.3930554687976837,0.3775287586767469,-1.3877787807814457e-17,0.5614844507745417,-0.1124266504773112,0.0242651060227989,0.0178374011059463,0.1463926285505294,1.7934718132019043,1.7077631950378418,True,True,LEICHT_RECHTS,STATIONAER,0.000959066245725526,0.000470505115109297
1082,4972.23,0,0.1875643581151962,0.2095508518526587,0.0,0.3836928670288168,0.0552680828836109,0.0716912403675649,0.000658146237481,0.1180265322327613,1.809033155441284,2.8209691047668457,True,False,LEICHT_LINKS,GERADE_WEGFAHREND,-0.000816737115382121,-0.00027996067547477
1082,4972.91,0,0.1875643581151962,0.2095508518526587,0.0,0.3836928670288168,0.0552680828836109,0.0716912403675649,0.000658146237481,0.1519468128681183,1.822524189949036,1.703416109085083,True,False,LEICHT_LINKS,GERADE_WEGFAHREND,-0.000780086337391257,0.000758914956820405
1082,4973.71,0,0.1875643581151962,0.2095508518526587,0.0,0.3836928670288168,0.0552680828836109,0.0716912403675649,0.000658146237481,0.1361927241086959,1.6154037714004517,1.548291802406311,True,False,LEICHT_LINKS,GERADE_WEGFAHREND,-0.00000520380282512502,-0.000400803709622664
1083,5042.13,0,0.314451515674591,0.3362916983387423,0.0,0.4370686382058238,0.0015097544576143,-0.0822462946049256,0.0046443557576502,-0.0939053148031234,5.1716718673706055,118.64784240722656,True,False,AUF_PFAD,GERADE_ZUKOMMEND,-0.000831857867000192,0.000460668847408304
1083,5048.44,0,0.3230000138282776,0.418516896471873,0.0,0.376505461758045,-0.0164608089046155,0.0632522259793277,0.0166348648576988,-0.1107780411839485,4.729926586151123,5.116629123687744,True,False,LEICHT_RECHTS,GERADE_WEGFAHREND,0.000477326708470402,0.000632416693477792
1083,5054.55,0,0.6246125102043152,0.0667465944833129,0.0,0.2469065432318225,-0.1031682057406256,-0.0208328400851952,-0.0287339711290024,-0.0902159363031387,4.30460262298584,4.845547676086426,True,False,RECHTS,STATIONAER,0.000152760665182479,-0.00095366779314919
1084,5099.58,0,0.2415725290775299,1.153515040280485,0.0,1.3004239137337332,-0.0151597555279723,-0.1055444515262463,-0.0613252662184592,0.0009388181497342,5.262521266937256,5.583069801330566,True,False,AUF_PFAD,RECHTS_ZUKOMMEND,0.0002746936033723,-0.0000114752107976377
1084,5101.07,0,0.4163495898246765,0.6610298953377978,-5.551115123125783e-17,0.695762396011584,0.0510597188288875,-0.0775251853981187,-0.039054393531912,-0.0207875464111566,5.339949607849121,5.631768226623535,True,False,LEICHT_LINKS,RECHTS_ZUKOMMEND,-0.000799518101117833,0.000800533592099277
1084,5104.12,0,0.2289099246263504,0.2512955451614531,0.0,0.3301811637086186,0.0525908721785133,-0.0274985340892715,-0.0278093384227363,-0.0311619453132152,5.3126983642578125,84.39608764648438,True,True,LEICHT_LINKS,STATIONAER,0.000274003120357931,0.000840053584169438
1086,5350.21,0,0.1611117124557495,0.3639767317087777,0.0,0.565189107634075,0.0196346212066831,-0.0455689530995569,-0.0329514619902891,0.1447367221117019,4.450000286102295,4.671421527862549,True,False,AUF_PFAD,RECHTS_ZUKOMMEND,0.000356923523367167,0.000508623598862946
1086,5352.42,0,0.2977065443992615,0.2067828910533833,1.3877787807814457e-17,0.3391360305245209,0.0358100795203874,-0.0313373051056177,0.0145456708972029,-0.0789068490266799,4.440431118011475,4.931245803833008,True,False,LEICHT_LINKS,STATIONAER,0.000772117489339053,-0.000468891507861501
1086,5354.85,0,0.2191536128520965,0.2367885292054706,0.0,0.3677660280836714,-0.0018130982092877,0.0257648346520871,0.0117963622208062,-0.1094195768237114,4.428929328918457,6.067373275756836,True,False,AUF_PFAD,STATIONAER,-0.000212151567622611,0.000426459406970788
