accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.490547263681592	25.547007741285995	5204.213333333333	24.753333333333334	5021.223333333333	3469.6566666666668	12.864638054786036	0.32967958063287195	0	0	16120	25	15624	10747	31	11	28	21	0.4952704945237305	0.49998745457234617	0	1748423726.6232452	0	29.59013342857361	300	29.59013342857361	
0.490547263681592	13.060470512296428	4935.116666666667	24.996666666666666	4766.546666666667	3292.29	12.864638054786036	0.32967958063287195	1	0	16024	25	15407	10683	222	24	223	148	0.4952704945237305	0.49998745457234617	0	1748423726.6232452	0	36.25653052330017	600	65.84666395187378	
0.490547263681592	13.052409314710705	3827.31	25.0	3648.8133333333335	2491.41	12.864638054786036	0.32967958063287195	2	0	8671	25	8449	5781	2279	25	2258	1518	0.4952704945237305	0.49998745457234617	0	1748423726.6232452	0	33.72162055969238	900	99.56828451156616	
0.490547263681592	12.982964614722663	3694.2	25.0	3550.8566666666666	2424.01	12.864638054786036	0.32967958063287195	3	0	5760	25	3997	2741	3048	25	2661	1831	0.4952704945237305	0.49998745457234617	0	1748423726.6232452	0	39.356786489486694	1200	138.92507100105286	
0.490547263681592	12.939696814114777	3725.673333333333	25.0	3547.0	2421.4666666666667	12.864638054786036	0.32967958063287195	4	0	5760	25	4401	2988	3048	25	2648	1831	0.4952704945237305	0.49998745457234617	0	1748423726.6232452	0	38.739123582839966	1500	177.66419458389282	
0.49087893864013266	12.93836166801184	3694.923333333333	25.0	3540.9	2417.3133333333335	12.814136736191328	0.32982934054433843	5	0	5489	25	4379	2972	2724	25	1854	1278	0.7453550099535501	0.5003255208333334	0	1748423726.6232452	0	35.48417019844055	1800	213.14836478233337	
0.49087893864013266	13.118867925903295	3629.8166666666666	25.0	3421.403333333333	2337.01	12.814136736191328	0.32982934054433843	6	0	5489	25	4627	3190	2644	25	1852	1277	0.7453550099535501	0.5003255208333334	0	1748423726.6232452	0	36.450446367263794	2100	249.59881114959717	
0.48955223880597015	12.963937817443467	2851.0433333333335	24.993333333333332	2377.2466666666664	1634.0433333333333	12.799606136303042	0.3413951804920284	7	0	4189	25	4379	2972	1829	24	876	612	0.4796365613001775	0.4986972563810007	0	1748423726.6232452	0	26.930325269699097	2400	276.52913641929626	
0.48955223880597015	12.896805249430846	2749.1	25.0	2225.0666666666666	1532.1	12.799606136303042	0.3413951804920284	8	0	3774	25	3713	2557	1878	25	938	661	0.4796365613001775	0.4986972563810007	0	1748423726.6232452	0	26.93197798728943	2700	303.4611144065857	
0.49087893864013266	12.939130161443952	2725.3733333333334	25.0	2190.8133333333335	1508.3733333333332	12.403286693345255	0.3382410662669062	9	0	3500	25	3303	2283	1988	25	1087	771	0.5033728271209894	0.500137339418526	0	1748423726.6232452	0	25.10710573196411	3000	328.5682201385498	
0.4912106135986733	12.850715523179687	2721.4666666666667	25.0	2185.173333333333	1504.4666666666667	12.170050551286383	0.3328283516034588	10	0	3573	25	3409	2356	2179	25	1371	962	0.545424292845258	0.5006008599560514	0	1748423726.6232452	0	23.363789319992065	3300	351.93200945854187	
0.4912106135986733	12.519416839285276	2715.403333333333	24.996666666666666	2175.7366666666667	1498.4033333333334	12.170050551286383	0.3328283516034588	11	0	4591	25	4874	3374	2111	24	1270	894	0.545424292845258	0.5006008599560514	0	1748423726.6232452	0	24.62262225151062	3600	376.5546317100525	
0.49286898839137644	12.364440693071625	2728.6966666666667	25.0	2194.81	1511.6966666666667	12.067023030086537	0.340280992740842	12	0	3058	25	2685	1841	2078	25	1221	861	0.5561586253089128	0.5021406461291413	0	1748423726.6232452	0	25.093504190444946	3900	401.64813590049744	
0.49286898839137644	12.344125003116046	2732.8533333333335	25.0	2200.9166666666665	1515.8533333333332	12.067023030086537	0.340280992740842	13	0	3563	25	3422	2346	1959	25	1059	742	0.5561586253089128	0.5021406461291413	0	1748423726.6232452	0	23.72896981239319	4200	425.3771057128906	
0.49286898839137644	12.267619275138944	2725.42	25.0	2190.0	1508.42	12.067023030086537	0.340280992740842	14	0	3991	25	4009	2774	1910	25	999	693	0.5561586253089128	0.5021406461291413	0	1748423726.6232452	0	22.976375579833984	4500	448.3534812927246	
0.49286898839137644	12.296601219033324	2714.713333333333	25.0	2174.4566666666665	1497.7133333333334	12.067023030086537	0.340280992740842	15	0	3044	25	2664	1827	1903	25	939	686	0.5561586253089128	0.5021406461291413	0	1748423726.6232452	0	25.83184027671814	4800	474.18532156944275	
0.49286898839137644	12.284008275285487	2705.4266666666667	24.993333333333332	2161.0933333333332	1488.4266666666667	12.067023030086537	0.340280992740842	16	0	4151	25	4223	2934	1910	24	999	693	0.5561586253089128	0.5021406461291413	0	1748423726.6232452	0	23.44540572166443	5100	497.6307272911072	
