accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.4975124378109453	3041404.461848533	256.692	14.982	205.934	153.692	8.790001381926276	0.36385327021805913	12	0	368	15	365	265	141	14	50	38	0.5510394070221801	0.5063592112491548	0	1748481392.749989	0	0.0004723072052001953	6500	178.19533824920654	
0.4978441127694859	2794438.974737749	258.386	14.99	208.292	155.386	8.753384466313603	0.36451770442251386	13	0	319	15	296	216	188	14	114	85	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.0005595684051513672	7000	192.29592275619507	
0.4978441127694859	3405383.8882346754	265.998	14.994	219.206	162.998	8.753384466313603	0.36451770442251386	14	0	342	15	324	239	148	14	61	45	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.0004055500030517578	7500	206.69614243507385	
0.4978441127694859	1608766.9393482683	266.926	14.986	220.784	163.926	8.753384466313603	0.36451770442251386	15	0	397	15	404	294	143	14	54	40	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.0004115104675292969	8000	221.05119395256042	
0.4978441127694859	3352050.3782540374	260.618	14.996	211.578	157.618	8.753384466313603	0.36451770442251386	16	0	377	15	376	274	187	14	116	84	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.00038623809814453125	8500	235.13434219360352	
0.4978441127694859	1504687.4722614302	253.892	14.986	201.848	150.892	8.753384466313603	0.36451770442251386	17	0	401	15	411	298	180	14	101	77	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.00038623809814453125	9000	249.64718794822693	
0.4978441127694859	1431453.493657396	250.356	14.996	196.658	147.356	8.753384466313603	0.36451770442251386	18	0	348	15	331	245	166	14	92	63	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.0003781318664550781	9500	263.8101313114166	
0.4978441127694859	3137722.228659318	250.574	14.984	197.002	147.574	8.753384466313603	0.36451770442251386	19	0	379	15	376	276	180	14	101	77	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.0003597736358642578	10000	278.00631046295166	
0.4978441127694859	2763990.765662835	250.748	14.984	197.31	147.748	8.753384466313603	0.36451770442251386	20	0	384	15	386	281	183	14	107	80	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.00039005279541015625	10500	292.29976511001587	
0.4978441127694859	3185085.3305092133	249.742	14.982	195.866	146.742	8.753384466313603	0.36451770442251386	21	0	370	15	372	267	184	14	107	81	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.0003528594970703125	11000	306.221586227417	
0.4978441127694859	2982697.016793706	250.188	14.992	196.268	147.188	8.753384466313603	0.36451770442251386	22	0	336	15	319	233	156	14	70	53	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.00041747093200683594	11500	320.27958393096924	
0.4978441127694859	2402200.4706983888	250.554	14.988	196.85	147.554	8.753384466313603	0.36451770442251386	23	0	407	15	419	304	149	14	68	46	0.5531227917975555	0.5066847320824881	0	1748481392.749989	0	0.0003724098205566406	12000	334.32500290870667	
