accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.49154228855721394	23.2704520113518	274.658	14.956	254.766	183.27	12.848597686444942	0.33410905438340976	0	0	883	15	846	589	31	11	28	21	0.5531953056936402	0.5009138353617308	0	1748381945.6227994	0	14.455825328826904	500	14.455825328826904	
0.4912106135986733	15.108614734369723	280.698	14.946	259.83	186.94	12.115452931769452	0.4132502895048528	1	0	585	15	567	400	31	11	27	21	0.49609757315489866	0.49827995584009466	0	1748381945.6227994	0	14.335765361785889	1000	28.791590690612793	
0.4925373134328358	14.104685255802211	290.684	14.946	267.766	193.144	11.815192247267387	0.3548119549479592	2	0	585	15	547	394	31	12	27	21	0.5130888389560688	0.5014513078938472	0	1748381945.6227994	0	15.465933561325073	1500	44.257524251937866	
0.48756218905472637	14.35224357464183	310.322	14.944	287.754	208.408	11.358416007170037	0.3799590266547703	3	0	542	15	508	364	31	12	27	21	0.4840005717810014	0.49561504289215685	0	1748381945.6227994	0	15.4911527633667	2000	59.748677015304565	
0.48756218905472637	13.629173550553821	332.544	14.872	307.81	222.936	11.358416007170037	0.3799590266547703	4	0	537	15	557	403	60	12	33	24	0.4840005717810014	0.49561504289215685	0	1748381945.6227994	0	16.533733367919922	2500	76.28241038322449	
0.48756218905472637	13.144112352017268	332.566	14.792	310.738	224.604	11.358416007170037	0.3799590266547703	5	0	625	15	662	478	57	14	27	21	0.4840005717810014	0.49561504289215685	0	1748381945.6227994	0	15.880134582519531	3000	92.16254496574402	
0.48756218905472637	13.17054541205482	307.918	14.692	285.8	205.978	11.358416007170037	0.3799590266547703	6	0	625	15	662	478	75	14	50	37	0.4840005717810014	0.49561504289215685	0	1748381945.6227994	0	16.03023076057434	3500	108.19277572631836	
0.487893864013267	13.11526707884447	336.55	14.748	306.096	220.552	11.294202945244253	0.37806281843959655	7	0	621	15	656	474	54	11	24	18	0.4847686777643899	0.4960158362914131	0	1748381945.6227994	0	15.470394134521484	4000	123.66316986083984	
0.4918739635157546	12.654685798866359	403.562	14.944	368.148	266.018	11.114391724980292	0.3642168284647098	8	0	477	15	457	330	99	14	69	51	0.503222960685833	0.5005242668187965	0	1748381945.6227994	0	15.898145914077759	4500	139.5613157749176	
0.4918739635157546	12.611794803160102	424.654	14.988	386.38	279.256	11.114391724980292	0.3642168284647098	9	0	491	15	479	344	123	14	107	80	0.503222960685833	0.5005242668187965	0	1748381945.6227994	0	16.12071990966797	5000	155.68203568458557	
0.4925373134328358	11.888474728448829	428.884	14.998	390.186	282.106	10.719604885044383	0.3697005355075735	10	0	493	15	478	346	259	14	154	112	0.5056879778278454	0.5010623996365787	0	1748381945.6227994	0	15.976094961166382	5500	171.65813064575195	
0.49286898839137644	12.108018493828371	428.894	14.994	389.824	281.894	10.664015592034183	0.36710526478368904	11	0	507	15	498	360	186	14	53	39	0.5086226851851852	0.5014757384634888	0	1748381945.6227994	0	16.14941096305847	6000	187.80754160881042	
0.49286898839137644	12.09835571842099	424.882	14.996	383.954	277.882	10.664015592034183	0.36710526478368904	12	0	492	15	478	345	281	14	189	134	0.5086226851851852	0.5014757384634888	0	1748381945.6227994	0	16.487931728363037	6500	204.29547333717346	
0.49286898839137644	11.964898135509063	418.212	14.988	373.814	271.212	10.664015592034183	0.36710526478368904	13	0	488	15	472	341	246	14	137	99	0.5086226851851852	0.5014757384634888	0	1748381945.6227994	0	16.104249238967896	7000	220.39972257614136	
0.49286898839137644	12.232440734069263	418.974	14.99	374.744	271.974	10.664015592034183	0.36710526478368904	14	0	500	15	491	353	200	14	77	53	0.5086226851851852	0.5014757384634888	0	1748381945.6227994	0	16.998870372772217	7500	237.39859294891357	
0.4948590381426202	11.754214308427935	416.88	14.988	371.368	269.88	10.380248869948126	0.365822011221407	15	0	500	15	491	353	216	14	98	69	0.5235125818283115	0.5035668631676808	0	1748381945.6227994	0	16.376307249069214	8000	253.7749001979828	
0.4948590381426202	11.77989775859183	418.234	14.996	373.366	271.234	10.380248869948126	0.365822011221407	16	0	516	15	514	369	168	14	27	21	0.5235125818283115	0.5035668631676808	0	1748381945.6227994	0	16.104169368743896	8500	269.8790695667267	
0.4948590381426202	12.196869209201301	413.522	14.984	367.032	266.522	10.380248869948126	0.365822011221407	17	0	492	15	475	345	231	14	115	84	0.5235125818283115	0.5035668631676808	0	1748381945.6227994	0	15.451657772064209	9000	285.3307273387909	
0.4945273631840796	11.7410398174433	407.762	14.986	358.794	260.762	10.372818860723012	0.3642092154420922	18	0	495	15	485	348	202	14	72	55	0.5224378163609644	0.5032664331896552	0	1748381945.6227994	0	15.289777517318726	9500	300.6205048561096	
0.49519071310116086	11.888052255482224	399.274	14.992	346.718	252.274	10.332287496358008	0.3660001569515152	19	0	512	15	502	365	248	14	143	101	0.5259502817057973	0.5039049294286679	0	1748381945.6227994	0	15.569767475128174	10000	316.1902723312378	
