accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.4932006633499171	23.874291769871075	1291.476	19.878	1224.434	861.136	11.908809776211259	0.3658768367454808	0	0	3799	20	3574	2533	25	10	23	17	0.5113818410114306	0.5018514410074374	0	1748375200.1449246	0	19.0378258228302	500	19.0378258228302	
0.4932006633499171	13.365569141419016	1371.588	19.852	1301.4	915.37	11.908809776211259	0.3658768367454808	1	0	3180	20	2992	2120	33	12	31	22	0.5113818410114306	0.5018514410074374	0	1748375200.1449246	0	22.583732843399048	1000	41.62155866622925	
0.494195688225539	12.477463250408599	1660.588	20.0	1597.988	1106.164	11.810346898036217	0.36829438556715394	2	0	2694	20	2511	1799	498	20	460	332	0.5166864072046876	0.5028154580797837	0	1748375200.1449246	0	29.48716139793396	1500	71.10872006416321	
0.4955223880597015	12.26656461205245	1629.996	19.998	1574.548	1086.044	11.478116126558675	0.3694845720289818	3	0	1859	20	1919	1315	996	19	615	452	0.5249851774994442	0.5041551776960784	0	1748375200.1449246	0	32.48968005180359	2000	103.5984001159668	
0.4922056384742952	12.327308316306688	1562.314	20.0	1475.316	1018.314	11.15855346295371	0.3758009612143089	4	0	1846	20	1897	1302	1060	20	766	516	0.5024814562654532	0.5005486973884381	0	1748375200.1449246	0	33.77211308479309	2500	137.3705132007599	
0.4922056384742952	11.968987129952303	1613.28	20.0	1550.43	1069.28	11.15855346295371	0.3758009612143089	5	0	1741	20	1735	1197	981	20	658	437	0.5024814562654532	0.5005486973884381	0	1748375200.1449246	0	33.74514579772949	3000	171.11565899848938	
0.4935323383084577	11.683254629500468	1636.036	20.0	1583.234	1092.036	11.015435446316923	0.37298205076417	6	0	1800	20	1823	1256	981	20	658	437	0.5101324698131962	0.5020013258536173	0	1748375200.1449246	0	34.66604781150818	3500	205.78170680999756	
0.4935323383084577	11.598215034826477	1670.686	19.99	1635.056	1126.686	11.015435446316923	0.37298205076417	7	0	1855	20	1914	1311	573	15	41	29	0.5101324698131962	0.5020013258536173	0	1748375200.1449246	0	36.36243557929993	4000	242.14414238929749	
0.4975124378109453	11.402429795577397	1674.382	19.996	1639.942	1130.382	10.285727354543127	0.367724955978245	8	0	1930	20	2013	1386	1060	19	725	516	0.5433588675493861	0.5062588478279243	0	1748375200.1449246	0	37.2946879863739	4500	279.4388303756714	
0.4975124378109453	11.374582978093924	1670.73	19.998	1634.738	1126.73	10.285727354543127	0.367724955978245	9	0	1855	20	1914	1311	1283	19	1044	739	0.5433588675493861	0.5062588478279243	0	1748375200.1449246	0	37.4352011680603	5000	316.8740315437317	
0.4978441127694859	10.982584508275988	1694.996	20.0	1673.738	1150.996	10.029295220778357	0.3683810709838107	10	0	1940	20	2014	1396	1138	20	878	594	0.5452294127251945	0.5065843686612576	0	1748375200.1449246	0	41.03901529312134	5500	357.913046836853	
0.49718076285240465	10.962771258491308	1689.49	19.98	1668.074	1145.49	9.877279814677452	0.36849949930256054	11	0	1984	20	2096	1440	561	10	23	17	0.5391799231232777	0.5058956907116294	0	1748375200.1449246	0	39.17514252662659	6000	397.0881893634796	
0.49917081260364843	10.399360670155197	1698.15	20.0	1680.86	1154.15	9.67080474658985	0.3709988416536058	12	0	1805	20	1834	1261	1241	20	1010	697	0.5524095645407582	0.5078864519945909	0	1748375200.1449246	0	32.68766236305237	6500	429.775851726532	
0.49917081260364843	10.375728055414513	1698.204	19.998	1680.904	1154.204	9.497825266947201	0.3728800531598366	13	0	2436	20	2714	1892	981	19	658	437	0.5489047124561143	0.5078362702839757	0	1748375200.1449246	0	33.79307699203491	7000	463.5689287185669	
0.5018242122719735	10.25414002425303	1699.06	20.0	1682.744	1155.06	9.147543903132576	0.3762025429444202	14	0	1754	20	1761	1210	1072	20	776	528	0.5654700093952431	0.5104906186612576	0	1748375200.1449246	0	35.29103422164917	7500	498.85996294021606	
0.5018242122719735	10.242939654816917	1700.94	20.0	1685.472	1156.94	9.147543903132576	0.3762025429444202	15	0	1857	20	1895	1313	1142	20	875	598	0.5654700093952431	0.5104906186612576	0	1748375200.1449246	0	34.25765109062195	8000	533.117614030838	
0.5021558872305141	9.942598342139208	1691.912	20.0	1672.726	1147.912	9.12764340562014	0.37685004559837	16	0	1817	20	1853	1273	1207	20	993	663	0.5669932056623116	0.5108161394945909	0	1748375200.1449246	0	37.55692100524902	8500	570.674535036087	
0.5021558872305141	9.954728495167972	1686.538	20.0	1664.126	1142.538	9.12764340562014	0.37685004559837	17	0	1771	20	1791	1227	1471	20	1314	927	0.5669932056623116	0.5108161394945909	0	1748375200.1449246	0	38.256418228149414	9000	608.9309532642365	
0.5021558872305141	9.75320670174271	1630.008	19.998	1577.816	1086.008	8.880204510807397	0.37638531777096834	18	0	1909	20	1945	1365	1354	19	1174	810	0.5680968858131488	0.5108286849222448	0	1748375200.1449246	0	37.516594648361206	9500	646.4475479125977	
0.5021558872305141	10.018626732481058	1591.134	19.998	1518.552	1047.134	8.880204510807397	0.37638531777096834	19	0	2095	20	2228	1551	904	19	501	360	0.5680968858131488	0.5108286849222448	0	1748375200.1449246	0	34.237003564834595	10000	680.6845514774323	
0.5021558872305141	9.53658725776957	1588.484	20.0	1514.29	1044.484	8.880204510807397	0.37638531777096834	20	0	1697	20	1673	1153	1210	20	980	666	0.5680968858131488	0.5108286849222448	0	1748375200.1449246	0	31.087895393371582	10500	711.7724468708038	
0.5024875621890548	9.679018930178971	1578.562	19.998	1499.252	1034.562	8.86030401329496	0.37656805712552727	21	0	1749	20	1731	1205	868	19	485	324	0.5707646645317503	0.5111667511832318	0	1748375200.1449246	0	30.864601373672485	11000	742.6370482444763	
0.5024875621890548	9.394515044146392	1578.726	19.998	1499.49	1034.726	8.86030401329496	0.37656805712552727	22	0	2324	20	2567	1780	868	19	485	324	0.5707646645317503	0.5111667511832318	0	1748375200.1449246	0	32.66616749763489	11500	775.3032157421112	
