accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.49286898839137644	24.98564165277426	1317.4	19.92	1249.6433333333334	878.4166666666666	13.030230019697502	0.3380772754704205	0	0	3274	20	3148	2183	25	10	23	17	0.5791583166332666	0.5021908278397565	0	1748365780.547037	0	11.258914947509766	300	11.258914947509766	
0.49154228855721394	13.671144409603148	1337.8366666666666	19.976666666666667	1267.8266666666666	891.1666666666666	12.985341618666009	0.3312746350400606	1	0	3183	20	2996	2123	39	18	32	26	0.7455179282868526	0.5009765625	0	1748365780.547037	0	12.759437084197998	600	24.018352031707764	
0.49154228855721394	13.631112494483316	1413.1	19.936666666666667	1334.49	940.8333333333334	12.985341618666009	0.3312746350400606	2	0	3180	20	2992	2120	39	18	32	26	0.7455179282868526	0.5009765625	0	1748365780.547037	0	15.408614873886108	900	39.42696690559387	
0.49154228855721394	13.354919166021283	1481.6633333333334	19.98	1410.6633333333334	992.82	12.985341618666009	0.3312746350400606	3	0	3017	20	2838	2019	81	18	100	68	0.7455179282868526	0.5009765625	0	1748365780.547037	0	16.5817813873291	1200	56.008748292922974	
0.49154228855721394	13.689435280782073	1274.0533333333333	19.983333333333334	1225.0566666666666	855.8966666666666	12.985341618666009	0.3312746350400606	4	0	2706	20	2607	1865	479	19	107	75	0.7455179282868526	0.5009765625	0	1748365780.547037	0	16.46347999572754	1500	72.47222828865051	
0.49154228855721394	13.923255054769628	948.0466666666666	19.996666666666666	905.8866666666667	622.4733333333334	12.985341618666009	0.3312746350400606	5	0	2690	20	2607	1865	415	19	196	142	0.7455179282868526	0.5009765625	0	1748365780.547037	0	13.628213167190552	1800	86.10044145584106	
0.4935323383084577	13.33609192701082	937.0533333333333	19.97	885.9766666666667	607.1566666666666	12.904492638716057	0.3411439345423582	6	0	1551	20	1830	1278	298	12	36	25	0.5735674527103494	0.5028042332234618	0	1748365780.547037	0	13.339830160140991	2100	99.44027161598206	
0.4935323383084577	13.225104464538855	906.75	19.983333333333334	859.7133333333334	589.3666666666667	12.904492638716057	0.3411439345423582	7	0	1523	20	1521	1065	402	19	178	129	0.5735674527103494	0.5028042332234618	0	1748365780.547037	0	12.744503259658813	2400	112.18477487564087	
0.4935323383084577	13.437032325504632	872.06	19.95	803.37	550.9633333333334	12.904492638716057	0.3411439345423582	8	0	1519	20	1252	853	402	19	178	129	0.5735674527103494	0.5028042332234618	0	1748365780.547037	0	12.7686288356781	2700	124.95340371131897	
0.4935323383084577	13.697027939344128	784.4766666666667	19.913333333333334	681.0033333333333	468.7633333333333	12.904492638716057	0.3411439345423582	9	0	1442	20	1713	1169	313	18	52	40	0.5735674527103494	0.5028042332234618	0	1748365780.547037	0	11.461777448654175	3000	136.41518115997314	
0.49386401326699836	13.632037477394835	616.97	19.793333333333333	462.37666666666667	321.31333333333333	12.85653126512594	0.3413019426115819	10	0	1328	20	1328	937	323	19	95	72	0.5853520015304414	0.503142299484449	0	1748365780.547037	0	10.987102508544922	3300	147.40228366851807	
0.49651741293532337	13.90690739304786	493.66	19.586666666666666	298.3233333333333	210.69666666666666	12.578647716484259	0.3485262316419501	11	0	1401	20	1212	849	322	19	64	49	0.6038633415020902	0.5057088298681541	0	1748365780.547037	0	9.186476469039917	3600	156.58876013755798	
0.49651741293532337	14.317209760796764	445.32	19.226666666666667	239.70333333333335	171.15333333333334	12.578647716484259	0.3485262316419501	12	0	2601	20	3352	2328	290	10	23	17	0.6038633415020902	0.5057088298681541	0	1748365780.547037	0	9.00423002243042	3900	165.5929901599884	
0.490547263681592	13.963427295502933	435.62666666666667	19.186666666666667	221.54	159.12666666666667	12.150618373576682	0.41411160299502653	13	0	1251	20	1351	978	319	14	65	46	0.49457142857142855	0.4975536416075051	0	1748365780.547037	0	8.713057279586792	4200	174.3060474395752	
0.4948590381426202	13.468220465588928	445.73333333333335	19.163333333333334	234.22	168.06666666666666	11.724756442729513	0.42238044399964225	14	0	1180	20	1288	907	301	12	41	28	0.5036832722257728	0.5017352307302231	0	1748365780.547037	0	8.677162647247314	4500	182.9832100868225	
