accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.4932006633499171	24.08361022755479	5298.836666666667	24.763333333333332	5116.99	3532.7266666666665	11.55215961589149	0.37459137993575026	0	0	16488	25	15946	10992	31	11	30	21	0.50774843847133	0.5016130778820149	0	1748366293.0853536	0	29.634310007095337	300	29.634310007095337	
0.4932006633499171	13.996526757427313	5157.77	24.686666666666667	5009.833333333333	3452.7466666666664	11.55215961589149	0.37459137993575026	1	0	12703	25	12390	8469	31	11	27	20	0.50774843847133	0.5016130778820149	0	1748366293.0853536	0	35.32471251487732	600	64.95902252197266	
0.4961857379767827	12.145698443145896	5429.756666666667	24.94	5288.38	3635.3533333333335	11.182240715311535	0.38414190466956655	2	0	12703	25	12390	8469	41	12	43	31	0.5184771392794586	0.5044298565331304	0	1748366293.0853536	0	51.64794635772705	900	116.6069688796997	
0.49386401326699836	12.266996069991965	5594.17	25.0	5411.643333333333	3713.86	10.95646610687028	0.3624100340573476	3	0	7017	25	7116	4880	4061	25	4620	3164	0.5186825222969801	0.5026279369506423	0	1748366293.0853536	0	58.21492838859558	1200	174.8218972682953	
0.49386401326699836	11.36337243507711	5605.93	25.0	5432.933333333333	3728.93	10.95646610687028	0.3624100340573476	4	0	6817	25	7174	4940	4590	25	3967	2713	0.5186825222969801	0.5026279369506423	0	1748366293.0853536	0	55.26326107978821	1500	230.0851583480835	
0.4955223880597015	11.350308591228218	5383.2733333333335	25.0	5111.03	3506.2733333333335	10.396311457714631	0.37634271581472906	5	0	7291	25	7845	5414	4602	25	3974	2725	0.5196128785141917	0.5039669962812712	0	1748366293.0853536	0	53.87368369102478	1800	283.9588420391083	
0.4955223880597015	11.009856514876162	5056.326666666667	25.0	4640.45	3179.326666666667	10.396311457714631	0.37634271581472906	6	0	6088	25	6128	4211	4033	25	3159	2156	0.5196128785141917	0.5039669962812712	0	1748366293.0853536	0	49.28423500061035	2100	333.2430770397186	
0.4975124378109453	11.41235352509097	5065.8	25.0	4654.493333333333	3188.8	10.245803875235183	0.38101347799626556	7	0	7166	25	7627	5289	4014	25	3138	2137	0.5275371974239396	0.5058950304259635	0	1748366293.0853536	0	51.20967936515808	2400	384.4527564048767	
0.4975124378109453	10.599255130410393	5065.376666666667	25.0	4652.9	3188.3766666666666	10.245803875235183	0.38101347799626556	8	0	6392	25	6540	4515	4188	25	3370	2311	0.5275371974239396	0.5058950304259635	0	1748366293.0853536	0	47.019330739974976	2700	431.4720871448517	
0.4975124378109453	10.433976118763091	5046.693333333334	25.0	4627.316666666667	3169.693333333333	10.245803875235183	0.38101347799626556	9	0	5578	25	5376	3701	4481	25	3826	2604	0.5275371974239396	0.5058950304259635	0	1748366293.0853536	0	49.64049506187439	3000	481.1125822067261	
0.4978441127694859	10.640934217761009	5125.6033333333335	25.0	4742.753333333333	3248.6033333333335	10.197842501645065	0.38120260103915765	10	0	6176	25	6256	4299	4100	25	3264	2223	0.5292773699989661	0.5062330966869506	0	1748366293.0853536	0	53.08697009086609	3300	534.1995522975922	
0.4978441127694859	11.081588149533342	5129.8966666666665	25.0	4749.37	3252.8966666666665	10.197842501645065	0.38120260103915765	11	0	6177	25	6259	4300	4111	25	3281	2234	0.5292773699989661	0.5062330966869506	0	1748366293.0853536	0	45.32289171218872	3600	579.5224440097809	
