accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.5197346600331675	49874703.74104014	276.506	14.966666666666667	256.18733333333336	184.49466666666666	5.450513699754554	0.4127247016891368	0	0	922	15	862	615	25	10	23	17	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0014202594757080078	1500	27.57198429107666	
0.5197346600331675	5579117.275649084	268.846	14.903333333333334	247.698	179.556	5.450513699754554	0.4127247016891368	1	0	753	15	706	502	25	10	23	17	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0010018348693847656	3000	68.8832597732544	
0.5197346600331675	3154373.6871926007	274.748	14.951333333333332	257.476	188.056	5.450513699754554	0.4127247016891368	2	0	725	15	681	483	25	10	23	17	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0011014938354492188	4500	114.40450382232666	
0.5197346600331675	2096196.386728774	372.57	14.992666666666667	381.94	279.73533333333336	5.450513699754554	0.4127247016891368	3	0	545	15	539	390	66	14	57	42	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0010828971862792969	6000	162.79626178741455	
0.5197346600331675	1414669.5739353134	395.238	14.998	419.996	307.20466666666664	5.450513699754554	0.4127247016891368	4	0	543	15	614	440	98	14	98	74	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0012481212615966797	7500	212.0833396911621	
0.5197346600331675	1405448.9863152984	394.12533333333334	14.996666666666666	420.88866666666667	307.8226666666667	5.450513699754554	0.4127247016891368	5	0	461	15	495	358	157	14	69	54	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0011203289031982422	9000	262.2551050186157	
0.5197346600331675	1408898.1581272392	396.00266666666664	14.994	419.4046666666667	306.77933333333334	5.450513699754554	0.4127247016891368	6	0	484	15	529	381	174	14	98	71	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0011777877807617188	10500	314.06289744377136	
0.5197346600331675	1412281.801360474	398.7126666666667	14.992	418.0826666666667	305.772	5.450513699754554	0.4127247016891368	7	0	481	15	524	378	148	14	97	71	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0011661052703857422	12000	364.21877670288086	
0.5197346600331675	1722663.3841475004	400.05466666666666	14.992666666666667	419.1086666666667	306.5346666666667	5.450513699754554	0.4127247016891368	8	0	518	15	572	415	70	14	68	46	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0011067390441894531	13500	415.39389276504517	
0.5197346600331675	1126709.410817442	400.84	14.996	420.52133333333336	307.53066666666666	5.450513699754554	0.4127247016891368	9	0	554	15	625	451	122	14	87	64	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0010986328125	15000	467.46598982810974	
0.5197346600331675	1672115.8883956778	399.386	14.993333333333334	418.97066666666666	306.3926666666667	5.450513699754554	0.4127247016891368	10	0	490	15	607	437	133	14	39	30	0.6173286397449522	0.5279934710953347	0	1748511423.5991008	0	0.0013020038604736328	16500	517.9236102104187	
0.5200663349917082	1740904.8931839995	401.09	14.993333333333334	419.33733333333333	306.622	5.44335507018056	0.41211050698150814	11	0	544	15	622	441	188	14	117	85	0.6218128115332542	0.5283566282116294	0	1748511423.5991008	0	0.00122833251953125	18000	569.5643527507782	
0.5200663349917082	1672381.204180394	400.7993333333333	14.992	418.09133333333335	305.752	5.44335507018056	0.41211050698150814	12	0	543	15	616	440	122	11	37	25	0.6218128115332542	0.5283566282116294	0	1748511423.5991008	0	0.0011942386627197266	19500	621.5408160686493	
0.5200663349917082	1300241.8874429718	401.6	14.991333333333333	418.26733333333334	305.868	5.44335507018056	0.41211050698150814	13	0	509	15	564	406	132	14	38	29	0.6218128115332542	0.5283566282116294	0	1748511423.5991008	0	0.0011663436889648438	21000	670.7334861755371	
0.5200663349917082	1501966.4677412033	400.626	14.992	419.51533333333333	306.7373333333333	5.44335507018056	0.41211050698150814	14	0	483	15	524	380	136	14	45	33	0.6218128115332542	0.5283566282116294	0	1748511423.5991008	0	0.0012700557708740234	22500	722.6398949623108	
0.5200663349917082	1749528.8050920786	401.5253333333333	14.993333333333334	419.416	306.74133333333333	5.44335507018056	0.41211050698150814	15	0	476	15	513	373	130	13	39	27	0.6218128115332542	0.5283566282116294	0	1748511423.5991008	0	0.0011899471282958984	24000	773.2948427200317	
