accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.49154228855721394	23.2704520113518	274.658	14.956	254.766	183.27	12.848597686444942	0.33410905438340976	0	0	883	15	846	589	31	11	28	21	0.5531953056936402	0.5009138353617308	0	1748389222.0671375	0	13.714818239212036	500	13.714818239212036	
0.4918739635157546	14.596220015417403	271.592	14.91	250.63	180.542	12.800636312854824	0.33426211305168996	1	0	575	15	537	383	34	11	30	21	0.5789210789210789	0.501251901622718	0	1748389222.0671375	0	13.5596342086792	1000	27.274452447891235	
0.496849087893864	13.2654547326598	360.06	14.976	336.97	244.606	11.982359205786862	0.3518608923174113	2	0	557	15	585	423	100	12	31	23	0.5864153491394137	0.5059716235632183	0	1748389222.0671375	0	14.88748025894165	1500	42.161932706832886	
0.4981757877280265	13.099320858338817	362.216	14.982	348.136	252.656	11.500434102110601	0.3800671045444989	3	0	510	15	518	376	127	11	30	21	0.5322957089632504	0.5066087992308992	0	1748389222.0671375	0	14.793781042098999	2000	56.955713748931885	
0.4981757877280265	13.639547509075513	270.466	14.972	242.66	175.216	11.500434102110601	0.3800671045444989	4	0	466	15	536	387	120	14	42	33	0.5322957089632504	0.5066087992308992	0	1748389222.0671375	0	15.063389778137207	2500	72.01910352706909	
0.49950248756218907	12.8857137331258	291.246	14.98	256.034	187.862	11.323132192317527	0.3794780896593798	5	0	428	15	453	325	112	14	42	33	0.5414971019854483	0.5079987005578093	0	1748389222.0671375	0	14.624682903289795	3000	86.64378643035889	
0.4988391376451078	12.240491081334108	331.562	14.992	291.216	215.362	11.214286439810227	0.3817697693856096	6	0	443	15	419	309	163	14	111	84	0.5346161609365538	0.5072472954699121	0	1748389222.0671375	0	14.930919170379639	3500	101.57470560073853	
0.4998341625207297	12.568965507781567	326.218	14.992	279.178	206.438	11.088252666340539	0.38056070549228493	7	0	462	15	449	328	173	14	74	54	0.5423359431753976	0.5083116759634888	0	1748389222.0671375	0	14.81287145614624	4000	116.38757705688477	
0.4998341625207297	11.961538752966495	348.444	14.992	305.088	225.224	11.088252666340539	0.38056070549228493	8	0	474	15	461	340	224	14	132	95	0.5423359431753976	0.5083116759634888	0	1748389222.0671375	0	14.88740849494934	4500	131.2749855518341	
0.5011608623548922	12.036060965809417	329.27	14.992	278.48	206.01	11.03107231434305	0.37443783612571285	9	0	454	15	463	335	140	14	27	21	0.5634133833504276	0.5098521224222448	0	1748389222.0671375	0	14.568480730056763	5000	145.84346628189087	
0.5011608623548922	12.13537660765885	320.418	14.988	271.148	200.638	11.03107231434305	0.37443783612571285	10	0	443	15	445	324	147	14	38	28	0.5634133833504276	0.5098521224222448	0	1748389222.0671375	0	14.439870119094849	5500	160.28333640098572	
0.5044776119402985	11.839807875664555	335.914	14.994	294.098	216.824	10.277904961239638	0.37578020372324855	11	0	448	15	447	329	196	14	107	77	0.5941636676576436	0.5132453304597702	0	1748389222.0671375	0	14.958473205566406	6000	175.24180960655212	
0.5044776119402985	11.949837865440406	347.298	14.994	310.56	228.298	10.277904961239638	0.37578020372324855	12	0	466	15	479	347	171	14	76	52	0.5941636676576436	0.5132453304597702	0	1748389222.0671375	0	15.00245976448059	6500	190.24426937103271	
0.5044776119402985	11.438888753232433	327.298	14.992	281.968	208.298	10.249583805141164	0.3738740767429292	13	0	466	15	479	347	218	14	138	99	0.6016538438238324	0.5132955121703854	0	1748389222.0671375	0	14.96311092376709	7000	205.2073802947998	
0.5048092868988391	11.432688521650892	322.16	14.99	274.544	203.16	10.222036548633481	0.37596115522314605	14	0	455	15	456	336	194	14	99	75	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.739136457443237	7500	219.94651675224304	
0.5048092868988391	11.367292421105846	318.152	14.984	269.332	199.152	10.222036548633481	0.37596115522314605	15	0	444	15	441	325	175	14	78	56	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.541644096374512	8000	234.48816084861755	
0.5048092868988391	11.25911453011356	313.458	14.988	262.664	194.458	10.222036548633481	0.37596115522314605	16	0	403	15	385	284	194	14	99	75	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.58083200454712	8500	249.06899285316467	
0.5048092868988391	11.316523851737452	314.3	14.988	263.522	195.3	10.222036548633481	0.37596115522314605	17	0	403	15	382	284	194	14	99	75	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.690597772598267	9000	263.75959062576294	
0.5048092868988391	11.380304730734183	314.0	14.99	263.378	195.0	10.222036548633481	0.37596115522314605	18	0	423	15	424	304	193	14	102	74	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.795116901397705	9500	278.55470752716064	
0.5048092868988391	11.258831932836268	315.812	14.984	266.338	196.812	10.222036548633481	0.37596115522314605	19	0	408	15	400	289	173	14	73	54	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.499038934707642	10000	293.0537464618683	
0.5048092868988391	11.40184516227945	318.35	14.99	269.964	199.35	10.222036548633481	0.37596115522314605	20	0	438	15	435	319	157	14	50	38	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.832967519760132	10500	307.8867139816284	
0.5048092868988391	11.87919569998001	320.902	14.984	273.758	201.902	10.222036548633481	0.37596115522314605	21	0	435	15	425	316	148	14	38	29	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.82972240447998	11000	322.7164363861084	
0.5048092868988391	11.238367078084375	325.076	14.984	279.936	206.076	10.222036548633481	0.37596115522314605	22	0	448	15	441	329	157	14	50	38	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	15.07549524307251	11500	337.7919316291809	
0.5048092868988391	11.175640352413309	327.928	14.994	284.15	208.928	10.222036548633481	0.37596115522314605	23	0	449	15	446	330	149	14	39	30	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.554994106292725	12000	352.34692573547363	
0.5048092868988391	11.355083056021686	328.442	14.986	285.104	209.442	10.222036548633481	0.37596115522314605	24	0	449	15	446	330	215	14	129	96	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.955742359161377	12500	367.302668094635	
0.5048092868988391	11.462464609147778	334.008	14.986	293.268	215.008	10.222036548633481	0.37596115522314605	25	0	473	15	484	354	200	14	117	81	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.91262173652649	13000	382.2152898311615	
0.5048092868988391	11.656028516372043	338.57	14.988	300.382	219.57	10.222036548633481	0.37596115522314605	26	0	473	15	484	354	187	14	89	68	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.675496816635132	13500	396.89078664779663	
0.5048092868988391	11.716059126232393	340.154	14.982	302.708	221.154	10.222036548633481	0.37596115522314605	27	0	473	15	484	354	184	14	89	65	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.940544843673706	14000	411.83133149147034	
0.5048092868988391	11.310360776527366	343.708	14.992	307.682	224.708	10.222036548633481	0.37596115522314605	28	0	479	15	500	360	198	14	106	79	0.5974194485310367	0.5135833967207573	0	1748389222.0671375	0	14.926949739456177	14500	426.7582812309265	
0.5051409618573798	11.30463609985783	345.028	14.99	310.096	226.028	10.213603192419555	0.3756668891018246	29	0	477	15	489	358	140	14	27	21	0.6026563624924599	0.5139340084093982	0	1748389222.0671375	0	15.200039386749268	15000	441.9583206176758	
0.5058043117744611	11.496122565324745	346.842	14.996	312.604	227.842	10.152384807339947	0.3765037967571841	30	0	468	15	477	349	213	14	127	94	0.607545223995797	0.5145975955037188	0	1748389222.0671375	0	14.984994173049927	15500	456.9433147907257	
0.5058043117744611	11.146166189350536	330.28	14.99	288.11	211.28	10.152384807339947	0.3765037967571841	31	0	491	15	516	372	160	14	56	41	0.607545223995797	0.5145975955037188	0	1748389222.0671375	0	14.968110799789429	16000	471.91142559051514	
0.5058043117744611	11.17971544228193	305.692	14.99	254.038	186.692	10.152384807339947	0.3765037967571841	32	0	437	15	450	318	140	14	27	21	0.607545223995797	0.5145975955037188	0	1748389222.0671375	0	14.996390342712402	16500	486.90781593322754	
0.5067993366500829	11.537608147273845	301.162	14.99	248.906	182.162	10.014299870486283	0.37656898761997243	33	0	444	15	460	325	164	14	66	45	0.6206007869146558	0.5156243397143341	0	1748389222.0671375	0	14.461178064346313	17000	501.36899399757385	
0.5067993366500829	11.52282653316004	304.996	14.994	254.478	185.996	10.014299870486283	0.37656898761997243	34	0	444	15	460	325	185	14	88	66	0.6206007869146558	0.5156243397143341	0	1748389222.0671375	0	14.522775650024414	17500	515.8917696475983	
0.5067993366500829	11.367299784642073	299.34	14.992	246.384	180.34	10.014299870486283	0.37656898761997243	35	0	386	15	364	267	209	14	123	90	0.6206007869146558	0.5156243397143341	0	1748389222.0671375	0	14.675545930862427	18000	530.5673155784607	
0.5067993366500829	11.255958206293716	302.036	14.988	250.372	183.036	10.014299870486283	0.37656898761997243	36	0	402	15	388	283	159	14	56	40	0.6206007869146558	0.5156243397143341	0	1748389222.0671375	0	14.427330255508423	18500	544.9946458339691	
0.5067993366500829	11.351273663088813	305.386	14.986	255.446	186.386	10.014299870486283	0.37656898761997243	37	0	447	15	464	328	161	14	61	42	0.6206007869146558	0.5156243397143341	0	1748389222.0671375	0	14.437259912490845	19000	559.43190574646	
0.5067993366500829	11.57816970662359	310.192	14.978	262.286	191.192	10.014299870486283	0.37656898761997243	38	0	464	15	480	345	163	14	60	44	0.6206007869146558	0.5156243397143341	0	1748389222.0671375	0	14.504801750183105	19500	573.9367074966431	
0.5067993366500829	11.24357609085681	316.358	14.988	271.252	197.358	10.014299870486283	0.37656898761997243	39	0	432	15	430	313	207	14	121	88	0.6206007869146558	0.5156243397143341	0	1748389222.0671375	0	14.702538251876831	20000	588.6392457485199	
0.5067993366500829	11.350978069421664	326.31	14.994	285.55	207.31	10.014299870486283	0.37656898761997243	40	0	435	15	439	316	217	14	130	98	0.6206007869146558	0.5156243397143341	0	1748389222.0671375	0	14.850791692733765	20500	603.4900374412537	
0.5067993366500829	10.996329280126629	334.844	14.988	298.232	215.844	10.014299870486283	0.37656898761997243	41	0	466	15	482	347	190	14	94	71	0.6206007869146558	0.5156243397143341	0	1748389222.0671375	0	14.855138063430786	21000	618.3451755046844	
0.5071310116086235	10.964095881364123	342.024	14.994	308.262	223.024	9.980307639772025	0.3762703492548584	42	0	456	15	482	337	175	14	81	56	0.626951088971756	0.515974951402975	0	1748389222.0671375	0	15.278241157531738	21500	633.6234166622162	
0.5074626865671642	11.149464412939016	351.492	14.994	321.466	232.492	9.97865907944257	0.37500357707162	43	0	458	15	488	339	231	14	152	112	0.6395968942138572	0.5163506539469236	0	1748389222.0671375	0	15.103481769561768	22000	648.726898431778	
0.5077943615257048	10.934073374418952	355.466	14.99	329.094	236.466	9.935659205023923	0.37663008586790786	44	0	459	15	482	340	168	14	66	49	0.6349884378211716	0.5166510839249493	0	1748389222.0671375	0	15.367928981781006	22500	664.094827413559	
0.5081260364842455	11.479434137261801	352.446	14.984	326.902	233.446	9.888366111831285	0.3763283332140736	45	0	459	15	477	340	162	14	60	43	0.6421308869311784	0.5170016956135902	0	1748389222.0671375	0	15.240312337875366	23000	679.3351397514343	
0.5084577114427861	11.10434099425107	331.804	14.994	294.268	212.804	9.862956344547557	0.3769896820970441	46	0	414	15	415	295	165	14	61	46	0.6433602598935078	0.5173272164469236	0	1748389222.0671375	0	15.19260835647583	23500	694.5277481079102	
0.5084577114427861	11.063020453163164	326.072	14.988	285.536	207.072	9.862956344547557	0.3769896820970441	47	0	484	15	516	365	140	14	27	21	0.6433602598935078	0.5173272164469236	0	1748389222.0671375	0	14.996614456176758	24000	709.5243625640869	
0.5091210613598673	11.170012718151101	326.302	14.99	286.164	207.302	9.803254852010243	0.37734913882119697	48	0	424	15	422	305	140	14	27	21	0.6520883844769371	0.5180033489688979	0	1748389222.0671375	0	15.103404521942139	24500	724.627767086029	
0.5091210613598673	11.360346217645816	325.62	14.992	285.358	206.62	9.803254852010243	0.37734913882119697	49	0	400	15	391	281	211	14	133	92	0.6520883844769371	0.5180033489688979	0	1748389222.0671375	0	14.621904373168945	25000	739.249671459198	
0.5091210613598673	11.091990634926756	324.856	14.994	283.998	205.856	9.803254852010243	0.37734913882119697	50	0	419	15	412	300	163	14	61	44	0.6520883844769371	0.5180033489688979	0	1748389222.0671375	0	15.16140627861023	25500	754.4110777378082	
