accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.4955223880597015	5350060.8166304855	110.8	14.82	104.838	78.8	9.009212762918045	0.3642578145307469	23	0	255	15	320	223	53	14	27	21	0.5307904556848533	0.5042931774002705	0	1748480384.487661	0	0.0003752708435058594	12000	316.3390567302704	
0.4978441127694859	3779513.3840929605	113.112	14.826	107.932	81.112	8.973457997355295	0.37987909251460394	24	0	259	15	312	227	62	14	39	30	0.5304674868039455	0.5062707329699121	0	1748480384.487661	0	0.0003821849822998047	12500	329.6870458126068	
0.4978441127694859	5992050.465227786	115.45	14.852	111.166	83.45	8.973457997355295	0.37987909251460394	25	0	343	15	433	311	53	14	27	21	0.5304674868039455	0.5062707329699121	0	1748480384.487661	0	0.0003902912139892578	13000	342.9024841785431	
0.4978441127694859	5063692.262748912	118.564	14.896	115.276	86.564	8.973457997355295	0.37987909251460394	26	0	232	15	277	200	62	14	39	30	0.5304674868039455	0.5062707329699121	0	1748480384.487661	0	0.0003771781921386719	13500	356.1547601222992	
0.4978441127694859	5179513.221717218	120.244	14.904	117.684	88.244	8.973457997355295	0.37987909251460394	27	0	311	15	386	279	62	14	39	30	0.5304674868039455	0.5062707329699121	0	1748480384.487661	0	0.0003905296325683594	14000	369.3672866821289	
0.4978441127694859	3760608.034408417	117.258	14.944	113.368	85.258	8.973457997355295	0.37987909251460394	28	0	248	15	291	216	53	12	27	21	0.5304674868039455	0.5062707329699121	0	1748480384.487661	0	0.00038242340087890625	14500	382.740923166275	
0.4978441127694859	3416528.522608093	117.852	14.916	114.41	85.852	8.973457997355295	0.37987909251460394	29	0	255	15	308	223	62	13	39	30	0.5304674868039455	0.5062707329699121	0	1748480384.487661	0	0.0003829002380371094	15000	396.0464029312134	
0.4981757877280265	3362200.3582675247	117.732	14.914	114.346	85.732	8.933657002330419	0.3800671045444989	30	0	309	15	386	277	53	14	27	21	0.5322957089632504	0.5066087992308992	0	1748480384.487661	0	0.00035858154296875	15500	409.45864272117615	
0.4981757877280265	3269662.612311189	117.654	14.934	114.146	85.654	8.933657002330419	0.3800671045444989	31	0	221	15	265	189	53	14	27	21	0.5322957089632504	0.5066087992308992	0	1748480384.487661	0	0.00036144256591796875	16000	422.9215393066406	
0.4981757877280265	4272846.476511771	123.284	14.934	121.722	91.284	8.92891001013381	0.3791775117126497	32	0	327	15	412	295	62	14	39	30	0.5331873315363882	0.5066338900862069	0	1748480384.487661	0	0.0003457069396972656	16500	436.2280008792877	
0.4981757877280265	4805781.860589344	127.536	14.952	127.486	95.536	8.92891001013381	0.3791775117126497	33	0	334	15	411	302	53	14	27	21	0.5331873315363882	0.5066338900862069	0	1748480384.487661	0	0.0003724098205566406	17000	449.4339563846588	
0.4981757877280265	3687572.791481924	130.336	14.984	131.232	98.336	8.92891001013381	0.3791775117126497	34	0	315	15	397	283	53	14	27	21	0.5331873315363882	0.5066338900862069	0	1748480384.487661	0	0.00039958953857421875	17500	463.20635080337524	
