accuracy	ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	f1-score	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	precision	recall	runtime_error	start_time	time_adjust	time_taken	total_inds	total_time	
0.5276948590381426	49783493.128974244	276.73066666666665	14.966666666666667	256.46866666666665	184.70666666666668	4.568763674550982	0.4298496299711669	0	0	922	15	862	615	25	10	23	17	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.0015594959259033203	1500	26.945823669433594	
0.5276948590381426	5298254.955845709	266.99133333333333	14.913333333333334	245.426	177.99533333333332	4.568763674550982	0.4298496299711669	1	0	757	15	713	506	25	10	23	17	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.0011157989501953125	3000	67.99081230163574	
0.5276948590381426	3273908.5610942645	299.3666666666667	14.964	283.56466666666665	207.53	4.568763674550982	0.4298496299711669	2	0	724	15	681	483	31	11	27	21	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.0010297298431396484	4500	113.64565420150757	
0.5276948590381426	1219710.646622222	421.918	14.996666666666666	440.2126666666667	322.3553333333333	4.568763674550982	0.4298496299711669	3	0	496	15	528	383	129	14	99	73	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.0011167526245117188	6000	161.89723205566406	
0.5276948590381426	1558946.9577659126	438.3553333333333	14.99	463.63	339.418	4.568763674550982	0.4298496299711669	4	0	506	15	558	405	131	14	39	28	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.0011811256408691406	7500	212.99306535720825	
0.5276948590381426	1246375.7328537866	444.164	14.997333333333334	472.57666666666665	346.172	4.568763674550982	0.4298496299711669	5	0	526	15	589	423	128	14	62	43	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.0012388229370117188	9000	264.0110192298889	
0.5276948590381426	1173672.6731417368	444.06333333333333	14.992	471.0013333333333	345.122	4.568763674550982	0.4298496299711669	6	0	506	15	556	403	132	14	38	29	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.0011663436889648438	10500	317.30928564071655	
0.5276948590381426	1394369.230616269	449.97066666666666	14.995333333333333	476.2506666666667	348.73466666666667	4.568763674550982	0.4298496299711669	7	0	523	15	587	420	220	14	168	117	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.0012769699096679688	12000	369.24864387512207	
0.5276948590381426	1339908.2492784073	451.53933333333333	14.994666666666667	477.5586666666667	349.5833333333333	4.568763674550982	0.4298496299711669	8	0	532	15	591	429	148	14	71	48	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.0011591911315917969	13500	421.9166555404663	
0.5276948590381426	1452345.8376186152	453.064	14.998666666666667	478.81333333333333	350.52	4.568763674550982	0.4298496299711669	9	0	506	15	556	403	224	14	187	139	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.0012209415435791016	15000	472.2992944717407	
0.5276948590381426	1673042.1461609793	451.90933333333334	14.992666666666667	477.3793333333333	349.44933333333336	4.568763674550982	0.4298496299711669	10	0	512	15	566	409	143	14	53	40	0.626676293810007	0.535718153101758	0	1748522902.831297	0	0.001104116439819336	16500	525.3606693744659	
